Time,Azimuth,Zenith
0.5924,-33.93893954,93.99444511
0.5928,-30.21445766,92.53487474
0.5932,-24.59185099,90.95247301
0.5936,-17.90047972,89.65976437
0.594,-10.68647604,89.06561778
0.5944,-3.313567096,89.45924987
0.5948,3.946080818,90.9556853
0.5952,10.88234503,93.47940738
0.5956,17.32828785,96.76946905
0.596,23.08976634,100.3936431
0.5964,27.78834089,103.7764709
0.5968,30.69616209,106.2912082
0.5972,30.92434566,107.4817876
0.5976,28.19754477,107.2737157
0.598,23.24441052,105.8470047
0.5984,17.18375669,103.3500032
0.5988,10.93448281,99.83631806
0.5992,5.091790689,95.34761038
0.5996,-0.01645778,89.97978605
0.6,-4.259951672,83.90607483
0.6004,-7.646206253,77.3864639
0.6008,-10.26089109,70.7947491
0.6012,-12.18342944,64.68130192
0.6016,-13.34543476,59.84545867
0.602,-13.40577555,57.25434126
0.6024,-11.99911549,57.56059314
0.6028,-9.340675673,60.58369108
0.6032,-6.20281338,65.56795842
0.6036,-3.340883928,71.77660197
0.604,-1.23524213,78.69896829
0.6044,-0.135163766,85.99432607
0.6048,-0.144273073,93.40636309
0.6052,-1.266346471,100.704305
0.6056,-3.406108594,107.6371853
0.606,-6.324916265,113.877523
0.6064,-9.554670018,118.9387758
0.6068,-12.34167452,122.1113723
0.6072,-13.87544328,122.633598
0.6076,-13.87734963,120.2610887
0.608,-12.70392162,115.5867733
0.6084,-10.73723851,109.5709155
0.6088,-8.078806412,103.0323126
0.6092,-4.661349339,96.54039987
0.6096,-0.399129648,90.48172351
0.61,4.72120261,85.1240281
0.6104,10.57918741,80.64468824
0.6108,16.86203639,77.139691
0.6112,22.99721803,74.64400353
0.6116,28.09298636,73.19448703
0.612,31.03501036,72.91792664
0.6124,31.03458553,73.99304103
0.6128,28.28478941,76.378438
0.6132,23.65942119,79.65297917
0.6136,17.91994843,83.20195833
0.614,11.47591859,86.44587294
0.6144,4.536834467,88.9428127
0.6148,-2.726205954,90.42098125
0.6152,-10.10525971,90.79418395
0.6156,-17.33553929,90.16786905
0.616,-24.06853458,88.82473674
0.6164,-29.78437531,87.17437172
0.6168,-33.68153128,85.64360673
0.6172,-34.82298364,84.5062973
0.6176,-32.80024616,83.79496826
0.618,-28.1719341,83.47672018
0.6184,-21.94805863,83.66425612
0.6188,-14.99746367,84.5892179
0.6192,-7.923363839,86.46539482
0.6196,-1.123119311,89.39186356
0.62,5.163914605,93.31668468
0.6204,10.82653951,98.03508181
0.6208,15.8303908,103.191041
0.6212,20.10744755,108.2625725
0.6216,23.36397098,112.5482026
0.622,24.92219488,115.2571451
0.6224,24.03876448,115.8378879
0.6228,20.74743823,114.3084484
0.6232,15.98857816,111.0830735
0.6236,10.85392004,106.5787878
0.624,6.11285822,101.0894032
0.6244,2.192246415,94.83512108
0.6248,-0.720556206,88.01967423
0.6252,-2.59161642,80.86467539
0.6256,-3.489760154,73.64153421
0.626,-3.562840043,66.72570596
0.6264,-3.02319502,60.68885463
0.6268,-2.108710374,56.38481685
0.6272,-0.99489005,54.79670569
0.6276,0.235485654,56.4010272
0.628,1.441452521,60.70597995
0.6284,2.345434203,66.73716097
0.6288,2.645265526,73.6608897
0.6292,2.10475043,80.92265875
0.6296,0.571517263,88.15795639
0.63,-2.022772878,95.10044451
0.6304,-5.645915518,101.5270692
0.6308,-10.11754262,107.2234165
0.6312,-15.02258602,111.9449117
0.6316,-19.60486364,115.3561633
0.632,-22.78678151,116.9878139
0.6324,-23.65047143,116.3920514
0.6328,-22.18147312,113.5663202
0.6332,-19.1060524,109.1042545
0.6336,-15.05853105,103.8244874
0.634,-10.29374115,98.43565869
0.6344,-4.853532344,93.45787707
0.6348,1.245486967,89.24605427
0.6352,7.904068544,86.00995793
0.6356,14.8869392,83.81474095
0.636,21.78916449,82.58284573
0.6364,27.98775087,82.12984461
0.6368,32.58938718,82.26070465
0.6372,34.57397491,82.89992464
0.6376,33.40323437,84.09725639
0.638,29.51248405,85.80187361
0.6384,23.83736093,87.70465081
0.6388,17.15467738,89.34883494
0.6392,9.955188081,90.30387304
0.6396,2.565665891,90.27076436
0.64,-4.757662821,89.12995515
0.6404,-11.80079717,86.95610181
0.6408,-18.37399538,84.01241295
0.6412,-24.2398924,80.73243896
0.6416,-28.95655278,77.68045735
0.642,-31.73786442,75.44129979
0.6424,-31.71372242,74.39770549
0.6428,-28.71790592,74.57489654
0.6432,-23.54938877,75.81913403
0.6436,-17.30945244,78.04912703
0.644,-10.87637336,81.27021098
0.6444,-4.819756666,85.47788318
0.6448,0.542345243,90.5939683
0.6452,5.08159871,96.44772716
0.6456,8.803535234,102.7693824
0.646,11.78302724,109.1647602
0.6464,14.063075,115.0558071
0.6468,15.48984566,119.6234054
0.6472,15.60549251,121.9283354
0.6476,14.00964447,121.4127548
0.648,11.01221466,118.326974
0.6484,7.487429622,113.3966109
0.6488,4.237622274,107.2876648
0.6492,1.756469697,100.4572618
0.6496,0.291892372,93.21770916
0.65,-0.060483692,85.81410639
0.6504,0.692992495,78.47760174
0.6508,2.448847119,71.47104256
0.6512,4.967676356,65.1507269
0.6516,7.798533828,60.05637866
0.652,10.24421378,56.96577549
0.6524,11.60537358,56.663991
0.6528,11.69194445,59.31966364
0.6532,10.81006328,64.24800363
0.6536,9.219306071,70.46791924
0.654,6.938035894,77.18480446
0.6544,3.866054821,83.8584345
0.6548,-0.090593551,90.12289222
0.6552,-4.945701576,95.72013718
0.6556,-10.57640252,100.4701009
0.656,-16.6609791,104.2584698
0.6564,-22.60336929,107.0116628
0.6568,-27.4740213,108.6316972
0.6572,-30.14481946,108.9239814
0.6576,-29.90083428,107.6873013
0.658,-27.04216803,105.0177581
0.6584,-22.45517211,101.4109467
0.6588,-16.83925222,97.52106219
0.6592,-10.53998186,93.9359105
0.6596,-3.7244601,91.09395377
0.66,3.458384552,89.26352652
0.6604,10.80448463,88.53147671
0.6608,18.0334727,88.79775376
0.6612,24.76024073,89.79131155
0.6616,30.41007399,91.12672524
0.662,34.13050643,92.42334508
0.6624,34.99793382,93.46928916
0.6628,32.70801826,94.26369339
0.6632,27.90232244,94.80680724
0.6636,21.57906256,94.92550992
0.664,14.55442242,94.34011443
0.6644,7.387350251,92.80737214
0.6648,0.451528385,90.21238282
0.6652,-6.019094093,86.60185626
0.6656,-11.90467132,82.18478834
0.666,-17.1477896,77.32889569
0.6664,-21.63485497,72.56922039
0.6668,-24.99666495,68.60557105
0.6672,-26.48203147,66.18470024
0.6676,-25.36659727,65.76989688
0.668,-21.7913596,67.28854239
0.6684,-16.75726884,70.36282305
0.6688,-11.35085096,74.65144158
0.6692,-6.326045401,79.92077786
0.6696,-2.101910543,85.98417713
0.67,1.138875033,92.65085168
0.6704,3.368207659,99.69796022
0.6708,4.660717223,106.8413697
0.6712,5.161587291,113.6801708
0.6716,5.051570187,119.6029341
0.672,4.477183607,123.71517
0.6724,3.473164335,125.0437566
0.6728,2.059789892,123.203771
0.6732,0.475749623,118.76071
0.6736,-0.867138031,112.6729115
0.674,-1.59400279,105.7225418
0.6744,-1.447818232,98.42338457
0.6748,-0.278099856,91.11647976
0.6752,1.975392725,84.05774785
0.6756,5.273116386,77.4710808
0.676,9.429846513,71.58599618
0.6764,14.02601349,66.68376439
0.6768,18.30034362,63.16412951
0.6772,21.19112486,61.57151786
0.6776,21.8623185,62.37436815
0.678,20.39450668,65.50171235
0.6784,17.49728088,70.27341922
0.6788,13.71478501,75.84027603
0.6792,9.228955229,81.50215401
0.6796,4.043385983,86.75687862
0.68,-1.842623631,91.2630477
0.6804,-8.335564294,94.81519919
0.6808,-15.19435906,97.34134497
0.6812,-21.99136685,98.89933715
0.6816,-28.06061059,99.6378453
0.682,-32.45961941,99.69730011
0.6824,-34.16755854,99.09335311
0.6828,-32.73971666,97.75769432
0.6832,-28.70726298,95.78753638
0.6836,-23.00497806,93.55523877
0.684,-16.35322739,91.55710936
0.6844,-9.18785493,90.24093788
0.6848,-1.799962371,89.91261926
0.6852,5.568998051,90.69490903
0.6856,12.69976555,92.51411793
0.686,19.37773716,95.10632817
0.6864,25.31999475,98.03995282
0.6868,30.02107407,100.7671752
0.6872,32.64441475,102.7504989
0.6876,32.35395243,103.6789837
0.688,29.09622684,103.5647629
0.6884,23.72904048,102.5261441
0.6888,17.32795926,100.5781655
0.6892,10.72801068,97.66094737
0.6896,4.472152099,93.74531607
0.69,-1.131595553,88.89374184
0.6904,-5.955914322,83.27565565
0.6908,-10.00184244,77.17139932
0.6912,-13.32875988,70.99559137
0.6916,-15.93597948,65.35166273
0.692,-17.57874357,61.07048585
0.6924,-17.69407352,59.04971459
0.6928,-15.87679956,59.74833868
0.6932,-12.54111654,62.86134734
0.6936,-8.646138561,67.7063905
0.694,-5.026139049,73.69043752
0.6944,-2.182201966,80.40800226
0.6948,-0.359684557,87.57310251
0.6952,0.353669335,94.95003392
0.6956,-0.025813742,102.3055285
0.696,-1.386726003,109.3629726
0.6964,-3.490879157,115.7352302
0.6968,-5.912079872,120.8284424
0.6972,-8.026280104,123.8017978
0.6976,-9.257634132,123.8633731
0.698,-9.485362834,120.9322656
0.6984,-8.936508764,115.7752456
0.6988,-7.744040399,109.3796397
0.6992,-5.85161943,102.5093556
0.6996,-3.133282607,95.67434289
0.7,0.509101907,89.22061993
0.7004,5.087694014,83.39762585
0.7008,10.47645628,78.38946105
0.7012,16.34516171,74.33086241
0.7016,22.0758574,71.33753812
0.702,26.70530758,69.57268721
0.7024,29.10203032,69.29790275
0.7028,28.63576472,70.72562982
0.7032,25.70563745,73.69410507
0.7036,21.19352049,77.63429825
0.704,15.72992133,81.8590649
0.7044,9.597627354,85.7775218
0.7048,2.924353373,88.95754344
0.7052,-4.160783421,91.13543142
0.7056,-11.45620687,92.22350489
0.706,-18.66504994,92.31484807
0.7064,-25.36470685,91.66573875
0.7068,-30.9255517,90.63292956
0.7072,-34.44851389,89.54681484
0.7076,-35.03436586,88.55932921
0.708,-32.48766308,87.65053956
0.7084,-27.523452,86.86141284
0.7088,-21.12010802,86.4248395
0.7092,-14.03941527,86.66406343
0.7096,-6.796245085,87.84781927
0.71,0.259046664,90.10437397
0.7104,6.897046423,93.39116593
0.7108,12.98716908,97.49501194
0.7112,18.44531991,102.0377811
0.7116,23.10803018,106.4748368
0.712,26.53023998,110.1148671
0.7124,27.9001208,112.2631042
0.7128,26.53397779,112.542981
0.7132,22.68244981,111.0677068
0.7136,17.39232421,108.1694988
0.714,11.73431073,104.1149787
0.7144,6.442486878,99.08118881
0.7148,1.926733088,93.22383061
0.7152,-1.634805964,86.72243876
0.7156,-4.218852265,79.80254465
0.716,-5.903917893,72.76253776
0.7164,-6.828461128,66.02999888
0.7168,-7.13319351,60.25496916
0.7172,-6.862130501,56.36391935
0.7176,-5.913229076,55.30209516
0.718,-4.274022484,57.35551816
0.7184,-2.297179143,61.90091967
0.7188,-0.517519004,68.01141423
0.7192,0.630462337,74.96062681
0.7196,0.874940289,82.27466986
0.72,0.069391123,89.63414591
0.7204,-1.837448917,96.79180344
0.7208,-4.798097755,103.5212841
0.7212,-8.622496708,109.5761211
0.7216,-12.8887559,114.6358104
0.722,-16.83797376,118.2337042
0.7224,-19.44004469,119.7531199
0.7228,-19.9535661,118.7189939
0.7232,-18.53942627,115.2870608
0.7236,-15.86531958,110.2184723
0.724,-12.37797768,104.3826451
0.7244,-8.190896919,98.46522918
0.7248,-3.274986624,92.94834568
0.7252,2.384034985,88.15955868
0.7256,8.696517234,84.30055772
0.726,15.41505906,81.45157725
0.7264,22.08947547,79.57720496
0.7268,28.01132371,78.56874958
0.7272,32.19207375,78.34438722
0.7276,33.61993368,78.94638363
0.728,31.95113614,80.45053212
0.7284,27.8039914,82.70429713
0.7288,22.10118221,85.27301338
0.7292,15.50321472,87.62583676
0.7296,8.391826919,89.30208685
0.73,1.023964859,89.9916674
0.7304,-6.372404499,89.56975169
0.7308,-13.57139323,88.108748
0.7312,-20.33165514,85.87148712
0.7316,-26.32277595,83.28406656
0.732,-30.97640295,80.87255922
0.7324,-33.4139668,79.12249221
0.7328,-32.84755366,78.27619914
0.7332,-29.33744949,78.29645918
0.7336,-23.78871284,79.1080398
0.734,-17.24432565,80.76042207
0.7344,-10.49417157,83.36354765
0.7348,-4.053809956,86.9768785
0.7352,1.778837092,91.5517131
0.7356,6.876341604,96.91887091
0.736,11.23247055,102.7869092
0.7364,14.88611399,108.7211685
0.7368,17.78590588,114.0959733
0.7372,19.59312022,118.0775273
0.7376,19.65550594,119.8222019
0.738,17.59194689,118.9700048
0.7384,13.92416506,115.8645483
0.7388,9.677979951,111.1341824
0.7392,5.706269056,105.2984256
0.7396,2.512646238,98.71340493
0.74,0.339058613,91.64086303
0.7404,-0.734359127,84.30887107
0.7408,-0.733589885,76.95455604
0.7412,0.222618312,69.87020549
0.7416,1.899981772,63.4756907
0.742,3.905936442,58.41913518
0.7424,5.706549864,55.59696011
0.7428,6.85668046,55.789888
0.7432,7.279853763,58.98245846
0.7436,7.099138086,64.33922755
0.744,6.321886354,70.88082383
0.7444,4.826583195,77.87925894
0.7448,2.468141878,84.85518103
0.7452,-0.852250469,91.4814125
0.7456,-5.143350444,97.51586216
0.746,-10.27531831,102.768974
0.7464,-15.90997615,107.0834237
0.7468,-21.40957451,110.2978325
0.7472,-25.78254024,112.1800413
0.7476,-27.90603817,112.4037079
0.748,-27.24408465,110.7577732
0.7484,-24.28329146,107.4793361
0.7488,-19.88348128,103.2079633
0.7492,-14.60066903,98.65666555
0.7496,-8.65694,94.41438608
0.75,-2.144019811,90.90436525
0.7504,4.826332098,88.38476567
0.7508,12.05370063,86.94448054
0.7512,19.22395356,86.49913076
0.7516,25.87629291,86.81048404
0.752,31.32638767,87.55502282
0.7524,34.63339011,88.45620464
0.7528,34.93338366,89.41872614
0.7532,32.14291547,90.47195691
0.7536,27.04038089,91.52635839
0.754,20.57690495,92.29082826
0.7544,13.45853921,92.40316497
0.7548,6.156484558,91.57298776
0.7552,-1.001696433,89.66097157
0.7556,-7.790129361,86.70644555
0.756,-14.06535972,82.92650441
0.7564,-19.71313124,78.70803638
0.7568,-24.5164604,74.60137842
0.7572,-27.95560141,71.2824361
0.7576,-29.17220953,69.38734908
0.758,-27.54237102,69.20991813
0.7584,-23.42482876,70.61047477
0.7588,-17.89791894,73.30958374
0.7592,-12.0078228,77.11319246
0.7596,-6.46526492,81.89705165
0.76,-1.669806773,87.53386056
0.7604,2.20471243,93.85371239
0.7608,5.13863787,100.6270058
0.7612,7.211971142,107.539713
0.7616,8.55158586,114.1367656
0.762,9.249124329,119.7316992
0.7624,9.23725415,123.3763833
0.7628,8.28807582,124.170872
0.7632,6.387635472,121.9308295
0.7636,4.011371434,117.3195778
0.764,1.802144672,111.2193027
0.7644,0.241636126,104.2979357
0.7648,-0.388472778,96.99080248
0.7652,0.052937547,89.5975769
0.7656,1.607573478,82.3586111
0.766,4.219542052,75.50440706
0.7664,7.69410131,69.30029105
0.7668,11.60972931,64.10847272
0.7672,15.21887594,60.46434981
0.7676,17.54044093,59.05195599
0.768,17.93758992,60.33739495
0.7684,16.63138737,64.07136847
0.7688,14.22319931,69.42003042
0.7692,11.0582864,75.50442671
0.7696,7.187525523,81.65865362
0.77,2.554857332,87.42216581
0.7704,-2.86401248,92.48121331
0.7708,-8.981575478,96.6371545
0.7712,-15.54374039,99.79997965
0.7716,-22.07814625,101.9798121
0.772,-27.83476904,103.2410595
0.7724,-31.78295689,103.6032852
0.7728,-32.93056402,102.9695551
0.7732,-31.04073072,101.2684808
0.7736,-26.8083592,98.71567268
0.774,-21.13286136,95.80597681
0.7744,-14.61201251,93.09946999
0.7748,-7.574628807,91.06550849
0.7752,-0.245253684,90.01591106
0.7756,7.160237917,90.07664965
0.776,14.40800419,91.17711659
0.7764,21.22826607,93.05759434
0.7768,27.2415385,95.30120606
0.7772,31.81780844,97.40884461
0.7776,34.04540384,98.95072051
0.778,33.19740633,99.74835607
0.7784,29.4465366,99.85175614
0.7788,23.73374639,99.2869321
0.7792,17.06372111,97.94237135
0.7796,10.17988887,95.66257142
0.78,3.569922657,92.36106291
0.7804,-2.478262638,88.07461561
0.7808,-7.83583815,82.97307418
0.7812,-12.48629124,77.35924889
0.7816,-16.442862,71.68692881
0.782,-19.59711354,66.6001033
0.7824,-21.51603062,62.9261491
0.7828,-21.47731288,61.44394518
0.7832,-19.14975531,62.41798843
0.7836,-15.1602795,65.48229766
0.784,-10.58324591,70.07076578
0.7844,-6.278628682,75.73659578
0.7848,-2.748576271,82.17047225
0.7852,-0.231037931,89.13284415
0.7856,1.20106401,96.40156932
0.786,1.58284911,103.7339356
0.7864,1.039392538,110.8200804
0.7868,-0.202469817,117.2057143
0.7872,-1.793904667,122.1893554
0.7876,-3.307316575,124.8287537
0.788,-4.428940485,124.37318
0.7884,-5.097509778,120.9389504
0.7888,-5.312866328,115.4141672
0.7892,-4.962338053,108.7570558
0.7896,-3.869196982,101.6557802
0.79,-1.875155387,94.55941848
0.7904,1.116359458,87.77762691
0.7908,5.109217146,81.54652164
0.7912,9.969256867,76.06261395
0.7916,15.35105215,71.5080406
0.792,20.59970021,68.09338332
0.7924,24.70208819,66.1229912
0.7928,26.55758166,65.98402527
0.7932,25.73204702,67.87241737
0.7936,22.78434662,71.46777701
0.794,18.53465052,76.06477322
0.7944,13.46039148,80.93199413
0.7948,7.725951508,85.48714902
0.7952,1.390786596,89.31805797
0.7956,-5.448198673,92.17271655
0.796,-12.59050036,93.96044791
0.7964,-19.7041183,94.75502769
0.7968,-26.28956949,94.7732117
0.7972,-31.60830901,94.30069082
0.7976,-34.68309689,93.55711315
0.798,-34.69619378,92.58578119
0.7984,-31.67757388,91.35953198
0.7988,-26.4582855,90.02255689
0.7992,-19.95536366,88.9218031
0.7996,-12.81814481,88.4537607
0.8,-5.474776134,88.92675876
0.8004,1.769262151,90.48902966
0.8008,8.690530809,93.10373787
0.8012,15.13057954,96.55040306
0.8016,20.94173136,100.4353904
0.802,25.85056794,104.2069214
0.8024,29.26526755,107.2113155
0.8028,30.2958798,108.8762443
0.8032,28.39448197,108.9845643
0.8036,24.0232094,107.6886308
0.804,18.27858219,105.209779
0.8044,12.17524411,101.6724092
0.8048,6.397835024,97.1518457
0.8052,1.334664584,91.74948711
0.8056,-2.844410349,85.62716704
0.806,-6.121931425,79.01983585
0.8064,-8.576505746,72.25833889
0.8068,-10.31782303,65.82554587
0.8072,-11.37926794,60.44102558
0.8076,-11.57652198,57.06286529
0.808,-10.57329254,56.52969451
0.8084,-8.384353348,58.92596236
0.8088,-5.609299872,63.56669483
0.8092,-2.981851327,69.6252295
0.8096,-1.019505235,76.49331403
0.81,-0.009866406,83.77248633
0.8104,-0.087727526,91.18084464
0.8108,-1.284901942,98.48316268
0.8112,-3.536742913,105.44307
0.8116,-6.644160564,111.7744125
0.812,-10.18932842,117.0709305
0.8124,-13.4466618,120.7275655
0.8128,-15.50257658,122.0001912
0.8132,-15.83053472,120.4483316
0.8136,-14.68677789,116.4204946
0.814,-12.58411193,110.8122997
0.8144,-9.765599969,104.5016821
0.8148,-6.226382402,98.13035487
0.8152,-1.889099557,92.13635624
0.8156,3.277221658,86.81996984
0.816,9.185678763,82.37768384
0.8164,15.57527563,78.91091699
0.8168,21.95206288,76.43778995
0.8172,27.52577392,74.94253964
0.8176,31.22858711,74.47104485
0.818,32.09937697,75.17021907
0.8184,30.01236758,77.09455746
0.8188,25.72663582,79.95900966
0.8192,20.10733448,83.21182595
0.8196,13.6872606,86.26922124
0.82,6.743914281,88.6572114
0.8204,-0.528574462,90.06450193
0.8208,-7.924947188,90.36469055
0.8212,-15.20214627,89.62586246
0.8216,-22.0604724,88.10238021
0.822,-28.07013478,86.19799373
0.8224,-32.54120062,84.3797394
0.8228,-34.53815704,83.01883399
0.8232,-33.40660285,82.23608674
0.8236,-29.42841517,81.98077215
0.824,-23.56947467,82.28080004
0.8244,-16.79144729,83.30662291
0.8248,-9.790457976,85.25483138
0.8252,-3.026038457,88.23573949
0.8256,3.223650547,92.22278254
0.826,8.826930479,97.04469965
0.8264,13.75382324,102.3873445
0.8268,17.98675157,107.7792362
0.8272,21.3547111,112.5627321
0.8276,23.33288833,115.9264061
0.828,23.15041356,117.1647095
0.8284,20.5477237,116.1019486
0.8288,16.25011768,113.110836
0.8292,11.36325626,108.6893553
0.8296,6.744507344,103.213423
0.83,2.891288406,96.94826073
0.8304,0.037145812,90.11322346
0.8308,-1.75170555,82.92617057
0.8312,-2.518767094,75.63710203
0.8316,-2.393913268,68.57530831
0.832,-1.592018773,62.23085205
0.8324,-0.407057131,57.35642024
0.8328,0.853942553,54.92799746
0.8332,2.001818389,55.64777987
0.8336,2.959536613,59.29869614
0.834,3.591324952,64.95778648
0.8344,3.673834271,71.69968738
0.8348,2.984949828,78.87869492
0.8352,1.358259264,86.07514575
0.8356,-1.298213322,92.99538822
0.836,-4.982227671,99.40781507
0.8364,-9.554877745,105.1073905
0.8368,-14.66434848,109.8848856
0.8372,-19.64189091,113.4770512
0.8376,-23.46132618,115.504833
0.838,-25.05911193,115.526075
0.8384,-24.10764146,113.3744997
0.8388,-21.21914302,109.4595868
0.8392,-17.15712191,104.5458582
0.8396,-12.31807501,99.37546721
0.84,-6.812565059,94.51974058
0.8404,-0.671749633,90.37802147
0.8408,6.019819083,87.19580868
0.8412,13.06040251,85.06631516
0.8416,20.09969961,83.92841617
0.842,26.59925329,83.59040958
0.8424,31.76711719,83.80902548
0.8428,34.59568464,84.42390721
0.8432,34.32412504,85.43779571
0.8436,31.09556688,86.86394329
0.844,25.7825309,88.49874136
0.8444,19.26163623,89.94248454
0.8448,12.12484346,90.76909984
0.8452,4.758076692,90.65585615
0.8456,-2.554381988,89.44759667
0.846,-9.59033812,87.17921554
0.8464,-16.17426402,84.07380124
0.8468,-22.12207907,80.52939237
0.8472,-27.1017461,77.09466106
0.8476,-30.45324075,74.3944878
0.848,-31.27021139,72.9337606
0.8484,-29.09388852,72.86089085
0.8488,-24.48266726,74.02387176
0.8492,-18.53908281,76.26307896
0.8496,-12.24071381,79.52024646
0.85,-6.244008099,83.76508801
0.8504,-0.925278529,88.91967355
0.8508,3.549165976,94.82876486
0.8512,7.162392368,101.2509075
0.8516,9.988241744,107.8375182
0.852,12.11300872,114.0782072
0.8524,13.50297758,119.2247931
0.8528,13.8551566,122.3219181
0.8532,12.74780769,122.6060079
0.8536,10.25133732,120.0864372
0.854,7.084269661,115.4517732
0.8544,4.053147691,109.4648315
0.8548,1.701221966,102.6741345
0.8552,0.318964322,95.44322063
0.8556,0.034329416,88.0381633
0.856,0.869104625,80.69082978
0.8564,2.749691615,73.64522975
0.8568,5.47325257,67.21035862
0.8572,8.62977416,61.83865761
0.8576,11.52791718,58.20456182
0.858,13.34035945,57.10250137
0.8584,13.65111798,58.93027424
0.8588,12.72285531,63.23825634
0.8592,10.96114699,69.08213646
0.8596,8.509375061,75.59505059
0.86,5.314522229,82.16301691
0.8604,1.283364389,88.37087394
0.8608,-3.618709854,93.93116759
0.8612,-9.304054089,98.64852084
0.8616,-15.50469737,102.4083791
0.862,-21.70592976,105.1613272
0.8624,-27.07914725,106.8701093
0.8628,-30.52551705,107.4208428
0.8632,-31.12694429,106.622872
0.8636,-28.87069178,104.4514184
0.864,-24.56574251,101.2657566
0.8644,-19.0323554,97.67016721
0.8648,-12.73682974,94.26647052
0.8652,-5.907412982,91.52943811
0.8656,1.289963102,89.767844
0.866,8.659124159,89.10802113
0.8664,15.94662182,89.48532543
0.8668,22.82155491,90.65319213
0.8672,28.80289954,92.22505361
0.8676,33.14300038,93.77088162
0.868,34.89205256,94.97987168
0.8684,33.47834442,95.78139122
0.8688,29.28795764,96.21530362
0.8692,23.30124415,96.19644719
0.8696,16.43295805,95.49899855
0.87,9.331444777,93.88968945
0.8704,2.428053753,91.2373973
0.8708,-4.008394421,87.56008594
0.8712,-9.84178047,83.03100361
0.8716,-15.02536198,77.97528119
0.872,-19.50572824,72.8801248
0.8724,-23.04494436,68.4115441
0.8728,-25.03159519,65.35562695
0.8732,-24.66881733,64.33842018
0.8736,-21.78567006,65.45611784
0.874,-17.19570298,68.34376003
0.8744,-12.02015747,72.57522929
0.8748,-7.105773389,77.84284857
0.8752,-2.942566243,83.92267678
0.8756,0.240594875,90.61361838
0.876,2.383589922,97.70050937
0.8764,3.537267966,104.9244
0.8768,3.834168679,111.9348212
0.8772,3.471655489,118.2050419
0.8776,2.677061321,122.9347624
0.878,1.625985619,125.1284393
0.8784,0.39740584,124.1495912
0.8788,-0.885598291,120.3112659
0.8792,-1.946622036,114.5527167
0.8796,-2.463697023,107.7565321
0.88,-2.178545288,100.5244772
0.8804,-0.920809996,93.2480803
0.8808,1.395060233,86.20664338
0.8812,4.759721936,79.6288035
0.8816,9.029181197,73.72975685
0.882,13.84627972,68.7481497
0.8824,18.53253033,65.00322058
0.8828,22.05903624,62.95029029
0.8832,23.41517521,63.07861339
0.8836,22.38073432,65.50996255
0.884,19.5990893,69.74254297
0.8844,15.76137292,74.96086558
0.8848,11.18269387,80.41967964
0.8852,5.924481399,85.56244443
0.8856,-0.006273188,90.00401415
0.886,-6.534918526,93.50547612
0.8864,-13.45745964,95.97016023
0.8868,-20.40503697,97.44435401
0.8872,-26.8001449,98.09099009
0.8876,-31.7986313,98.10635351
0.888,-34.36928669,97.58986455
0.8884,-33.81867936,96.50001823
0.8888,-30.40103688,94.84900927
0.8892,-25.0187424,92.90328387
0.8896,-18.50215113,91.11157868
0.89,-11.38550563,89.92483682
0.8904,-4.013562444,89.67680802
0.8908,3.349543112,90.52776913
0.8912,10.48160802,92.44440905
0.8916,17.18802829,95.20205805
0.892,23.24565011,98.40092204
0.8924,28.26234898,101.5001963
0.8928,31.5148382,103.9100005
0.8932,32.09545871,105.1949189
0.8936,29.64474136,105.2658797
0.894,24.80847155,104.2625243
0.8944,18.68435141,102.2806776
0.8948,12.2086207,99.31641772
0.8952,6.007940573,95.35884978
0.8956,0.446058866,90.4647958
0.896,-4.313700647,84.78428964
0.8964,-8.253003496,78.56629381
0.8968,-11.43709798,72.17773486
0.8972,-13.92225043,66.15556684
0.8976,-15.59969862,61.27094699
0.898,-16.05049771,58.46333285
0.8984,-14.79432312,58.41048457
0.8988,-11.97910038,61.01891147
0.8992,-8.431727227,65.61331906
0.8996,-5.013805918,71.50065157
0.9,-2.285654692,78.19121644
0.9004,-0.538281433,85.35431293
0.9008,0.10739573,92.73778805
0.9012,-0.360425087,100.1113794
0.9016,-1.859174073,107.2216246
0.902,-4.18323362,113.7346524
0.9024,-6.935468466,119.1500333
0.9028,-9.472625292,122.7257115
0.9032,-11.07142484,123.6293152
0.9036,-11.42023813,121.5222783
0.904,-10.75731314,116.9531197
0.9044,-9.367028058,110.9001929
0.9048,-7.298508393,104.2100981
0.9052,-4.45845834,97.46647777
0.9056,-0.742832889,91.061762
0.906,3.88391008,85.27146162
0.9064,9.332213476,80.29101154
0.9068,15.32719683,76.24991197
0.9072,21.33448692,73.23200626
0.9076,26.48975225,71.3318986
0.908,29.67070803,70.73323979
0.9084,30.01469536,71.66256243
0.9088,27.62127362,74.10209128
0.9092,23.3333039,77.6153054
0.9096,17.91609581,81.55078755
0.91,11.76877242,85.2944205
0.9104,5.072871997,88.37423328
0.9108,-2.031451339,90.4857007
0.9112,-9.355546207,91.50284178
0.9116,-16.63450535,91.48575132
0.912,-23.50514893,90.67056595
0.9124,-29.43457052,89.42248801
0.9128,-33.62001623,88.12981648
0.9132,-35.10719052,87.04216047
0.9136,-33.41588006,86.18862788
0.914,-29.02999328,85.55111438
0.9144,-22.93444898,85.27408534
0.9148,-15.99388437,85.63479255
0.9152,-8.808692354,86.89885742
0.9156,-1.782199776,89.21530938
