Time,Azimuth,Zenith
0.219495833,-27.84674667,93.68755041
0.2196625,-30.03955947,94.50799824
0.219829167,-31.95846467,95.20651186
0.219995833,-33.24812324,90.62480788
0.2201625,-34.36100838,91.14506369
0.220329167,-35.0381181,91.62932854
0.220495833,-35.29968379,86.90179177
0.2206625,-34.95635299,87.38244436
0.220829167,-34.15241035,87.89754796
0.220995833,-33.30480697,83.28612322
0.2211625,-31.60137416,83.96180184
0.221329167,-29.58202547,84.74843279
0.221495833,-27.88455322,80.50815459
0.2216625,-25.30549621,81.63028221
0.221829167,-22.59809424,82.9493423
0.221995833,-20.43341858,79.30027866
0.2221625,-17.51915685,81.10483091
0.222329167,-14.6400967,83.17474622
0.222495833,-12.38110757,80.23120694
0.2226625,-9.600257654,82.85620048
0.222829167,-6.982162331,85.7733577
0.222995833,-4.953377301,83.50164521
0.2231625,-2.6638775,86.94094798
0.223329167,-0.618403892,90.65476886
0.223495833,0.945697251,88.89013807
0.2236625,2.525416586,93.00921717
0.223829167,3.825148316,97.35519555
0.223995833,4.792748707,95.84797669
0.2241625,5.568578973,100.4294322
0.224329167,6.058182755,105.1765021
0.224495833,6.374526869,103.6183671
0.2246625,6.331062736,108.3912801
0.224829167,6.008567694,113.2599614
0.224995833,5.678176588,111.2724679
0.2251625,4.852039048,115.900658
0.225329167,3.765966509,120.530565
0.225495833,2.892400657,117.6545702
0.2256625,1.413288203,121.6921949
0.225829167,-0.260585473,125.579406
0.225995833,-1.383662013,121.3924935
0.2261625,-3.171830848,124.3117804
0.226329167,-4.987864347,126.893471
0.226495833,-5.930195916,121.3604567
0.2266625,-7.475955757,122.847494
0.226829167,-8.84952119,123.931281
0.226995833,-9.347000145,117.5528547
0.2271625,-10.2243258,117.8087748
0.227329167,-10.83374264,117.7687502
0.227495833,-10.83381457,111.1472573
0.2276625,-10.9086191,110.6822672
0.227829167,-10.70513485,110.0809157
0.227995833,-10.18210145,103.6224323
0.2281625,-9.462834496,102.9352555
0.228329167,-8.479857538,102.2526152
0.228495833,-7.395280726,96.21678766
0.2286625,-5.928220431,95.70801466
0.228829167,-4.221817644,95.32024074
0.228995833,-2.572005593,89.89756964
0.2291625,-0.446364783,89.88557727
0.229329167,1.873874586,90.08931669
0.229495833,4.004748582,85.41111975
0.2296625,6.614533528,86.13073933
0.229829167,9.343883749,87.12856946
0.229995833,11.75276853,83.2352207
0.2301625,14.57045289,84.79914986
0.230329167,17.41068344,86.65287301
0.230495833,19.78915171,83.46211906
0.2306625,22.47356271,85.81959129
0.230829167,25.07933847,88.41824624
0.230995833,27.0525776,85.73159425
0.2311625,29.23714913,88.66977509
0.231329167,31.23362191,91.75093462
0.231495833,32.37888844,89.30626678
0.2316625,33.65796662,92.50678978
0.231829167,34.61894401,95.7303514
0.231995833,34.5408613,93.27749618
0.2321625,34.54058373,96.40695407
0.232329167,34.14488516,99.44986749
0.232495833,32.76101321,96.79799906
0.2326625,31.44357278,99.57251667
0.232829167,29.8009759,102.1703172
0.232995833,27.49252991,99.15328129
0.2331625,25.24819281,101.3325578
0.233329167,22.83629083,103.2645963
0.233495833,20.15959,99.70864683
0.2336625,17.52992546,101.1125322
0.233829167,14.89553949,102.2383146
0.233995833,12.33928412,98.01239037
0.2341625,9.820070789,98.58629845
0.234329167,7.428952854,98.90500194
0.234495833,5.350228667,93.97867287
0.2346625,3.311687344,93.8204338
0.234829167,1.486396281,93.47385272
0.234995833,0.099430483,87.9219615
0.2351625,-1.240950469,87.24568084
0.235329167,-2.327883787,86.47205217
0.235495833,-2.924965644,80.43870886
0.2356625,-3.474774578,79.5242746
0.235829167,-3.761156247,78.61726401
0.235995833,-3.53602915,72.27802159
0.2361625,-3.286004557,71.45275238
0.236329167,-2.787709782,70.75716932
0.236495833,-1.738969755,64.30806607
0.2366625,-0.767204444,63.96747276
0.236829167,0.392597016,63.90122128
0.236995833,2.208817059,57.59665276
0.2371625,3.64665287,58.22484761
0.237329167,5.135838318,59.2631839
0.237495833,7.454667936,53.50164089
0.2376625,8.828316297,55.56014289
0.237829167,10.09165969,58.04382877
0.237995833,12.27793647,53.33463306
0.2381625,13.03375973,56.88731877
0.238329167,13.63804526,60.68596743
0.238495833,15.03371892,57.2570996
0.2386625,15.04586305,61.78981596
0.238829167,14.93791327,66.3451715
0.238995833,15.35541446,63.91672414
0.2391625,14.73590604,68.77473947
0.239329167,13.98867873,73.50913315
0.239495833,13.53739759,71.59945105
0.2396625,12.33440121,76.29931531
0.239829167,10.97280535,80.78532929
0.239995833,9.791489224,78.95789535
0.2401625,8.006955951,83.1629055
0.240329167,6.049452842,87.08899526
0.240495833,4.263489106,84.99062495
0.2406625,1.94664062,88.45404096
0.240829167,-0.516939612,91.59652533
0.240995833,-2.752604403,88.95247781
0.2411625,-5.443446848,91.52253578
0.241329167,-8.207608481,93.76685751
0.241495833,-10.68406665,90.40581247
0.2416625,-13.47728013,92.06648307
0.241829167,-16.23748982,93.4457374
0.241995833,-18.72228151,89.34108356
0.2421625,-21.28328148,90.23768401
0.242329167,-23.69165962,90.94209891
0.242495833,-25.97224752,86.22930145
0.2426625,-27.93992395,86.64628009
0.242829167,-29.62248376,86.98564392
0.242995833,-31.47424614,81.93990729
0.2431625,-32.4346218,82.23803807
0.243329167,-32.9728209,82.5707353
0.243495833,-34.06550053,77.54932714
0.2436625,-33.61640783,78.07531859
0.243829167,-32.70643824,78.71736198
0.243995833,-32.70838855,74.06199273
0.2441625,-30.82275411,75.06524816
0.244329167,-28.63362135,76.23734473
0.244495833,-27.56968741,72.19100108
0.2446625,-24.76499418,73.83582506
0.244829167,-21.89552889,75.69617994
0.244995833,-20.17101869,72.39302937
0.2451625,-17.13788124,74.79308276
0.245329167,-14.23661621,77.4390106
0.245495833,-12.35467513,74.89425046
0.2456625,-9.657321279,78.07348206
0.245829167,-7.21891448,81.49349794
0.245995833,-5.587739329,79.59436285
0.2461625,-3.588447597,83.45940051
0.246329167,-1.913126644,87.52598125
0.246495833,-0.782301311,86.06509117
0.2466625,0.337002715,90.4311417
0.246829167,1.1072602,94.93962293
0.246995833,1.626285795,93.66052039
0.2471625,1.800439633,98.29272739
0.247329167,1.61725887,103.0013639
0.247495833,1.50982343,101.6157186
0.2476625,0.738766788,106.2517693
0.247829167,-0.390929162,110.89651
0.247995833,-1.042957551,109.0712441
0.2481625,-2.687920482,113.4184944
0.248329167,-4.668816035,117.6993716
0.248495833,-5.620820068,115.049156
0.2486625,-7.90224899,118.7677289
0.248829167,-10.41335223,122.3217852
0.248995833,-11.19880272,118.483464
0.2491625,-13.57436746,121.2042544
0.249329167,-15.93252137,123.6426128
0.249495833,-16.07174173,118.5111214
0.2496625,-17.80779728,119.9968587
0.249829167,-19.26461607,121.1455272
0.249995833,-18.7036411,115.081244
0.2501625,-19.38297282,115.4677462
0.250329167,-19.7039251,115.5979454
0.250495833,-18.68942622,109.1977068
0.2506625,-18.35446469,108.936805
0.250829167,-17.70279408,108.5683563
0.250995833,-16.35713241,102.3179713
0.2511625,-15.18081205,101.9076155
0.251329167,-13.74126227,101.5334511
0.251495833,-12.05025147,95.75550725
0.2516625,-10.17576423,95.61375375
0.251829167,-8.086789491,95.62976228
0.251995833,-6.044810375,90.53845178
0.2521625,-3.621455366,90.99152743
0.252329167,-1.044622939,91.69749394
0.252495833,1.256018863,87.41079803
0.2526625,4.016448079,88.67850423
0.252829167,6.851794151,90.25454633
0.252995833,9.204642761,86.77059698
0.2531625,12.03211589,88.92832496
0.253329167,14.85705763,91.39508089
0.253495833,16.98454009,88.57701913
0.2536625,19.61123919,91.52962069
0.253829167,22.17990735,94.73359242
0.253995833,23.77940466,92.33034719
0.2541625,25.97260056,95.82355061
0.254329167,28.06101978,99.45979318
0.254495833,28.79875543,97.15365091
0.2546625,30.29695805,100.8120792
0.254829167,31.601651,104.4678857
0.254995833,31.12783186,101.9387571
0.2551625,31.57492952,105.3303265
0.255329167,31.69758869,108.5677684
0.255495833,29.89207542,105.5805838
0.2556625,29.05408507,108.3328064
0.255829167,27.86420307,110.8234566
0.255995833,25.13284554,107.2666026
0.2561625,23.25738803,109.1622098
0.256329167,21.17347966,110.7512278
0.256495833,18.21131782,106.5765127
0.2566625,15.90573775,107.5530971
0.256829167,13.59043317,108.2340624
0.256995833,10.9773618,103.4369339
0.2571625,8.839016207,103.5720123
0.257329167,6.845564877,103.4690979
0.257495833,4.930297544,98.11586562
0.2576625,3.360100445,97.60324706
0.257829167,2.020134117,96.93778912
0.257995833,0.967240971,91.1628879
0.2581625,0.165580716,90.26293032
0.258329167,-0.372926041,89.3051037
0.258495833,-0.501168839,83.28301493
0.2586625,-0.467838183,82.2827046
0.258829167,-0.1709859,81.32411768
0.258995833,0.646438006,75.2431521
0.2591625,1.490894586,74.44730329
0.259329167,2.565784679,73.80130161
0.259495833,4.320113246,67.85086075
0.2596625,5.831797214,67.59214855
0.259829167,7.480654726,67.60032641
0.259995833,10.06834236,61.97644376
0.2601625,11.87611056,62.61251157
0.260329167,13.64389379,63.61965817
0.260495833,16.69978208,58.55002609
0.2606625,18.14096108,60.39552644
0.260829167,19.3548086,62.64188304
0.260995833,22.11937003,58.38782037
0.2611625,22.55056347,61.5241145
0.261329167,22.73856236,64.94944566
0.261495833,24.42300336,61.65602931
0.2616625,23.78522038,65.74726772
0.261829167,23.02443965,69.92383293
0.261995833,23.42664074,67.41812012
0.2621625,22.0615775,71.88181629
0.262329167,20.63033999,76.25395213
0.262495833,19.98406074,74.14305394
0.2626625,18.11322105,78.45649671
0.262829167,16.16374377,82.55738492
0.262995833,14.73596077,80.43138449
0.2631625,12.4359379,84.21004377
0.263329167,10.0468563,87.69605993
0.263495833,8.05262749,85.2043582
0.2636625,5.410874291,88.18407794
0.263829167,2.71049978,90.8301074
0.263995833,0.363093767,87.70518615
0.2641625,-2.438400866,89.75269981
0.264329167,-5.225974815,91.47410711
0.264495833,-7.699387966,87.56567986
0.2646625,-10.39962341,88.70754911
0.264829167,-12.99520133,89.58312281
0.264995833,-15.40122826,84.88872527
0.2651625,-17.72829255,85.31495214
0.265329167,-19.86192298,85.576567
0.265495833,-22.08707541,80.24346933
0.2656625,-23.78530457,80.27610341
0.265829167,-25.19652923,80.27137641
0.265995833,-27.16471953,74.58174248
0.2661625,-27.93452745,74.63370621
0.266329167,-28.30948629,74.78249288
0.266495833,-29.82503235,69.14295207
0.2666625,-29.29532626,69.65690745
0.266829167,-28.32478023,70.37164053
0.266995833,-28.98432733,65.25698004
0.2671625,-27.01776179,66.56584661
0.267329167,-24.7715507,68.11097555
0.267495833,-24.33558357,63.88299392
0.2676625,-21.43487347,66.09263462
0.267829167,-18.54405374,68.52887711
0.267995833,-17.32600863,65.29462307
0.2681625,-14.31975637,68.34907889
0.268329167,-11.543728,71.60572022
0.268495833,-10.12792404,69.25843645
0.2686625,-7.650261196,73.01990665
0.268829167,-5.510769016,76.94301689
0.268995833,-4.366320985,75.25599085
0.2691625,-2.746023598,79.52847107
0.269329167,-1.500345084,83.90606216
0.269495833,-0.881551277,82.60813104
0.2696625,-0.243160346,87.15963418
0.269829167,0.013443569,91.75019954
0.269995833,0.011255171,90.5657768
0.2701625,-0.35829104,95.14812189
0.270329167,-1.10897287,99.70061361
0.270495833,-1.723605964,98.35320286
0.2706625,-3.070747758,102.7127124
0.270829167,-4.788516461,106.9760819
0.270995833,-5.895093742,105.177852
0.2711625,-8.099272895,109.0642283
0.271329167,-10.62646554,112.7955677
0.271495833,-11.92584179,110.2554628
0.2716625,-14.67517488,113.4386503
0.271829167,-17.61272697,116.418009
0.271995833,-18.58976318,112.8964002
0.2721625,-21.28373218,115.195316
0.272329167,-23.91194901,117.2516494
0.272495833,-24.02608776,112.6699493
0.2726625,-25.89495123,114.0034647
0.272829167,-27.42757724,115.0834214
0.272995833,-26.55178068,109.6451722
0.2731625,-27.12829271,110.1292599
0.273329167,-27.28173379,110.4212857
0.273495833,-25.7480935,104.5794186
0.2736625,-25.11532908,104.5621749
0.273829167,-24.13111509,104.4777269
0.273995833,-22.24059107,98.71248726
0.2741625,-20.69516859,98.63809207
0.274329167,-18.89073179,98.63312987
0.274495833,-16.74410272,93.31323567
0.2746625,-14.54110446,93.58981989
0.274829167,-12.15890279,94.05690269
0.274995833,-9.808844049,89.42524339
0.2751625,-7.179229744,90.37323444
0.275329167,-4.453587732,91.60335012
0.275495833,-2.025521769,87.77256572
0.2756625,0.768604052,89.5895952
0.275829167,3.572217512,91.73576105
0.275995833,5.868261193,88.67329257
0.2761625,8.554702738,91.4002027
0.276329167,11.18475601,94.44977157
0.276495833,13.10913834,91.98257846
0.2766625,15.47375863,95.49726225
0.276829167,17.75662726,99.2786694
0.276995833,19.07868499,97.12539645
0.2771625,20.9889918,101.1657312
0.277329167,22.82041857,105.374579
0.277495833,23.29256507,103.1807724
0.2776625,24.62566053,107.3641139
0.277829167,25.85844987,111.5728031
0.277995833,25.19084418,108.9490623
