Time,Azimuth,Zenith
0.14917,-1.340144929,102.7080401
0.14918,-1.367430582,102.7951193
0.14919,-1.394951693,102.8816226
0.1492,-1.42270656,102.9675461
0.14921,-1.450693444,103.0528861
0.14922,-1.47891057,103.1376391
0.14923,-1.507356126,103.2218014
0.14924,-1.536028266,103.3053694
0.14925,-1.564925104,103.3883396
0.14926,-1.594044719,103.4707084
0.14927,-1.623385151,103.5524724
0.14928,-1.652944405,103.6336281
0.14929,-1.682720446,103.714172
0.1493,-1.712711203,103.7941009
0.14931,-1.742914568,103.8734113
0.14932,-1.773328392,103.9520999
0.14933,-1.803950492,104.0301635
0.14934,-1.834778643,104.1075988
0.14935,-1.865810585,104.1844026
0.14936,-1.897044018,104.2605717
0.14937,-1.928476603,104.3361029
0.14938,-1.960105966,104.4109932
0.14939,-1.99192969,104.4852395
0.1494,-2.023945324,104.5588387
0.14941,-2.056150374,104.6317879
0.14942,-2.088542312,104.704084
0.14943,-2.121118568,104.7757242
0.14944,-2.153876536,104.8467056
0.14945,-2.186813569,104.9170252
0.14946,-2.219926985,104.9866804
0.14947,-2.25321406,105.0556682
0.14948,-2.286672035,105.123986
0.14949,-2.320298109,105.191631
0.1495,-2.354089447,105.2586006
0.14951,-2.388043174,105.3248922
0.14952,-2.422156376,105.390503
0.14953,-2.456426102,105.4554307
0.14954,-2.490849365,105.5196726
0.14955,-2.525423138,105.5832264
0.14956,-2.560144358,105.6460894
0.14957,-2.595009924,105.7082594
0.14958,-2.6300167,105.7697339
0.14959,-2.665161509,105.8305107
0.1496,-2.700441142,105.8905874
0.14961,-2.735852351,105.9499618
0.14962,-2.771391852,106.0086317
0.14963,-2.807056327,106.0665948
0.14964,-2.842842418,106.1238492
0.14965,-2.878746737,106.1803926
0.14966,-2.914765857,106.236223
0.14967,-2.950896317,106.2913384
0.14968,-2.987134623,106.3457369
0.14969,-3.023477246,106.3994164
0.1497,-3.059920621,106.4523751
0.14971,-3.096461152,106.5046111
0.14972,-3.13309521,106.5561226
0.14973,-3.169819132,106.6069079
0.14974,-3.206629222,106.6569651
0.14975,-3.243521753,106.7062927
0.14976,-3.280492966,106.7548889
0.14977,-3.317539071,106.8027521
0.14978,-3.354656246,106.8498807
0.14979,-3.391840642,106.8962733
0.1498,-3.429088375,106.9419282
0.14981,-3.466395535,106.9868441
0.14982,-3.503758183,107.0310196
0.14983,-3.541172349,107.0744532
0.14984,-3.578634038,107.1171436
0.14985,-3.616139224,107.1590896
0.14986,-3.653683857,107.2002899
0.14987,-3.691263859,107.2407432
0.14988,-3.728875126,107.2804485
0.14989,-3.766513528,107.3194046
0.1499,-3.804174912,107.3576103
0.14991,-3.841855099,107.3950647
0.14992,-3.879549887,107.4317668
0.14993,-3.917255049,107.4677155
0.14994,-3.954966337,107.50291
0.14995,-3.992679481,107.5373493
0.14996,-4.03039019,107.5710327
0.14997,-4.068094149,107.6039593
0.14998,-4.105787026,107.6361284
0.14999,-4.143464469,107.6675393
0.15,-4.181122106,107.6981912
0.15001,-4.218755546,107.7280836
0.15002,-4.256360383,107.7572158
0.15003,-4.293932191,107.7855874
0.15004,-4.33146653,107.8131977
0.15005,-4.368958942,107.8400463
0.15006,-4.406404956,107.8661328
0.15007,-4.443800085,107.8914568
0.15008,-4.48113983,107.916018
0.15009,-4.518419677,107.939816
0.1501,-4.555635102,107.9628505
0.15011,-4.592781568,107.9851214
0.15012,-4.629854527,108.0066284
0.15013,-4.666849422,108.0273715
0.15014,-4.703761685,108.0473504
0.15015,-4.74058674,108.0665652
0.15016,-4.777320003,108.0850158
0.15017,-4.813956884,108.1027022
0.15018,-4.850492784,108.1196245
0.15019,-4.8869231,108.1357828
0.1502,-4.923243223,108.1511772
0.15021,-4.959448541,108.1658078
0.15022,-4.995534437,108.179675
0.15023,-5.031496291,108.1927789
0.15024,-5.067329483,108.2051198
0.15025,-5.103029389,108.2166982
0.15026,-5.138591386,108.2275142
0.15027,-5.174010852,108.2375684
0.15028,-5.209283163,108.2468613
0.15029,-5.244403699,108.2553932
0.1503,-5.279367843,108.2631647
0.15031,-5.314170978,108.2701764
0.15032,-5.348808495,108.276429
0.15033,-5.383275786,108.2819229
0.15034,-5.417568252,108.2866589
0.15035,-5.451681296,108.2906378
0.15036,-5.485610332,108.2938602
0.15037,-5.519350779,108.296327
0.15038,-5.552898065,108.298039
0.15039,-5.586247629,108.2989971
0.1504,-5.619394917,108.2992022
0.15041,-5.652335387,108.2986551
0.15042,-5.68506451,108.2973569
0.15043,-5.717577766,108.2953086
0.15044,-5.74987065,108.2925113
0.15045,-5.78193867,108.288966
0.15046,-5.813777349,108.2846739
0.15047,-5.845382224,108.279636
0.15048,-5.876748847,108.2738537
0.15049,-5.907872789,108.267328
0.1505,-5.938749636,108.2600604
0.15051,-5.969374993,108.252052
0.15052,-5.999744484,108.2433042
0.15053,-6.029853749,108.2338185
0.15054,-6.059698453,108.223596
0.15055,-6.089274278,108.2126384
0.15056,-6.118576928,108.2009471
0.15057,-6.147602129,108.1885235
0.15058,-6.176345631,108.1753692
0.15059,-6.204803206,108.1614858
0.1506,-6.232970649,108.1468748
0.15061,-6.260843782,108.131538
0.15062,-6.288418451,108.1154768
0.15063,-6.315690527,108.0986932
0.15064,-6.342655909,108.0811886
0.15065,-6.369310521,108.062965
0.15066,-6.395650318,108.0440242
0.15067,-6.421671281,108.0243678
0.15068,-6.447369419,108.0039978
0.15069,-6.472740773,107.9829161
0.1507,-6.497781412,107.9611245
0.15071,-6.522487437,107.938625
0.15072,-6.54685498,107.9154196
0.15073,-6.570880203,107.8915102
0.15074,-6.594559303,107.8668989
0.15075,-6.617888508,107.8415878
0.15076,-6.64086408,107.8155789
0.15077,-6.663482313,107.7888743
0.15078,-6.68573954,107.7614762
0.15079,-6.707632123,107.7333867
0.1508,-6.729156464,107.704608
0.15081,-6.750308998,107.6751424
0.15082,-6.771086197,107.644992
0.15083,-6.791484572,107.6141593
0.15084,-6.811500668,107.5826463
0.15085,-6.831131068,107.5504556
0.15086,-6.850372396,107.5175894
0.15087,-6.869221312,107.4840501
0.15088,-6.887674514,107.4498401
0.15089,-6.905728743,107.4149619
0.1509,-6.923380776,107.3794178
0.15091,-6.940627431,107.3432104
0.15092,-6.957465569,107.3063422
0.15093,-6.973892089,107.2688156
0.15094,-6.989903932,107.2306333
0.15095,-7.005498081,107.1917977
0.15096,-7.02067156,107.1523115
0.15097,-7.035421436,107.1121773
0.15098,-7.049744818,107.0713978
0.15099,-7.063638858,107.0299755
0.151,-7.077100752,106.9879132
0.15101,-7.090127737,106.9452135
0.15102,-7.102717096,106.9018793
0.15103,-7.114866155,106.8579132
0.15104,-7.126572284,106.813318
0.15105,-7.137832898,106.7680964
0.15106,-7.148645456,106.7222514
0.15107,-7.159007462,106.6757856
0.15108,-7.168916466,106.628702
0.15109,-7.178370061,106.5810035
0.1511,-7.187365889,106.5326928
0.15111,-7.195901634,106.4837729
0.15112,-7.203975028,106.4342468
0.15113,-7.211583849,106.3841173
0.15114,-7.21872592,106.3333875
0.15115,-7.225399111,106.2820602
0.15116,-7.231601339,106.2301386
0.15117,-7.237330565,106.1776255
0.15118,-7.242584801,106.1245241
0.15119,-7.247362102,106.0708374
0.1512,-7.251660571,106.0165684
0.15121,-7.255478358,105.9617202
0.15122,-7.258813661,105.9062959
0.15123,-7.261664724,105.8502987
0.15124,-7.264029838,105.7937316
0.15125,-7.265907342,105.7365978
0.15126,-7.267295622,105.6789005
0.15127,-7.26819311,105.6206428
0.15128,-7.268598288,105.5618279
0.15129,-7.268509682,105.5024591
0.1513,-7.267925868,105.4425395
0.15131,-7.266845469,105.3820724
0.15132,-7.265267153,105.3210611
0.15133,-7.263189638,105.2595087
0.15134,-7.260611688,105.1974186
0.15135,-7.257532114,105.1347941
0.15136,-7.253949774,105.0716385
0.15137,-7.249863575,105.007955
0.15138,-7.245272469,104.9437471
0.15139,-7.240175455,104.8790181
0.1514,-7.23457158,104.8137713
0.15141,-7.228459937,104.7480101
0.15142,-7.221839666,104.6817379
0.15143,-7.214709955,104.6149581
0.15144,-7.207070035,104.547674
0.15145,-7.198919186,104.4798892
0.15146,-7.190256735,104.4116071
0.15147,-7.181082053,104.3428311
0.15148,-7.171394557,104.2735646
0.15149,-7.161193712,104.2038112
0.1515,-7.150479027,104.1335743
0.15151,-7.139250056,104.0628574
0.15152,-7.1275064,103.991664
0.15153,-7.115247705,103.9199977
0.15154,-7.10247366,103.847862
0.15155,-7.089184001,103.7752603
0.15156,-7.075378508,103.7021963
0.15157,-7.061057006,103.6286736
0.15158,-7.046219362,103.5546956
0.15159,-7.030865489,103.4802661
0.1516,-7.014995344,103.4053885
0.15161,-6.998608926,103.3300665
0.15162,-6.981706279,103.2543037
0.15163,-6.964287489,103.1781037
0.15164,-6.946352686,103.1014702
0.15165,-6.927902041,103.0244068
0.15166,-6.908935768,102.9469172
0.15167,-6.889454124,102.8690051
0.15168,-6.869457408,102.790674
0.15169,-6.848945958,102.7119278
0.1517,-6.827920156,102.6327701
0.15171,-6.806380425,102.5532046
0.15172,-6.784327228,102.4732351
0.15173,-6.761761067,102.3928652
0.15174,-6.738682486,102.3120988
0.15175,-6.71509207,102.2309395
0.15176,-6.690990442,102.1493912
0.15177,-6.666378264,102.0674576
0.15178,-6.641256237,101.9851424
0.15179,-6.615625102,101.9024495
0.1518,-6.589485638,101.8193826
0.15181,-6.562838661,101.7359457
0.15182,-6.535685027,101.6521424
0.15183,-6.508025626,101.5679766
0.15184,-6.479861388,101.4834522
0.15185,-6.451193279,101.398573
0.15186,-6.422022302,101.3133429
0.15187,-6.392349494,101.2277657
0.15188,-6.36217593,101.1418453
0.15189,-6.33150272,101.0555856
0.1519,-6.300331008,100.9689905
0.15191,-6.268661975,100.8820639
0.15192,-6.236496833,100.7948097
0.15193,-6.203836831,100.7072319
0.15194,-6.170683252,100.6193343
0.15195,-6.137037409,100.5311209
0.15196,-6.102900652,100.4425957
0.15197,-6.06827436,100.3537627
0.15198,-6.033159947,100.2646257
0.15199,-5.997558858,100.1751889
0.152,-5.96147257,100.0854561
0.15201,-5.92490259,99.99543147
0.15202,-5.887850457,99.9051189
0.15203,-5.85031774,99.81452246
0.15204,-5.812306038,99.72364618
0.15205,-5.77381698,99.6324941
0.15206,-5.734852225,99.54107027
0.15207,-5.69541346,99.44937875
0.15208,-5.655502401,99.35742362
0.15209,-5.615120792,99.26520895
0.1521,-5.574270405,99.17273884
0.15211,-5.53295304,99.08001738
0.15212,-5.491170524,98.9870487
0.15213,-5.448924711,98.8938369
0.15214,-5.406217481,98.80038612
0.15215,-5.363050739,98.70670049
0.15216,-5.319426419,98.61278418
0.15217,-5.275346476,98.51864134
0.15218,-5.230812893,98.42427613
0.15219,-5.185827677,98.32969275
0.1522,-5.140392859,98.23489537
0.15221,-5.094510494,98.1398882
0.15222,-5.048182659,98.04467545
0.15223,-5.001411457,97.94926134
0.15224,-4.954199011,97.8536501
0.15225,-4.906547469,97.75784596
0.15226,-4.858458998,97.66185317
0.15227,-4.80993579,97.56567601
0.15228,-4.760980056,97.46931872
0.15229,-4.711594028,97.3727856
0.1523,-4.661779961,97.27608094
0.15231,-4.611540128,97.17920902
0.15232,-4.560876822,97.08217416
0.15233,-4.509792356,96.98498068
0.15234,-4.458289064,96.88763291
0.15235,-4.406369296,96.79013518
0.15236,-4.354035423,96.69249185
0.15237,-4.301289832,96.59470726
0.15238,-4.24813493,96.49678579
0.15239,-4.194573141,96.39873182
0.1524,-4.140606905,96.30054972
0.15241,-4.08623868,96.20224391
0.15242,-4.031470941,96.10381877
0.15243,-3.976306179,96.00527873
0.15244,-3.920746901,95.90662822
0.15245,-3.864795629,95.80787166
0.15246,-3.8084549,95.70901349
0.15247,-3.751727269,95.61005818
0.15248,-3.694615302,95.51101018
0.15249,-3.637121583,95.41187397
0.1525,-3.579248706,95.31265402
0.15251,-3.520999283,95.21335482
0.15252,-3.462375938,95.11398087
0.15253,-3.403381307,95.01453667
0.15254,-3.344018041,94.91502675
0.15255,-3.284288803,94.81545562
0.15256,-3.224196269,94.71582782
0.15257,-3.163743127,94.61614789
0.15258,-3.102932076,94.51642037
0.15259,-3.041765829,94.41664983
0.1526,-2.980247108,94.31684082
0.15261,-2.918378648,94.21699793
0.15262,-2.856163194,94.11712572
0.15263,-2.793603503,94.0172288
0.15264,-2.730702341,93.91731175
0.15265,-2.667462486,93.81737919
0.15266,-2.603886724,93.71743571
0.15267,-2.539977854,93.61748594
0.15268,-2.475738682,93.5175345
0.15269,-2.411172024,93.41758603
0.1527,-2.346280706,93.31764516
0.15271,-2.281067563,93.21771654
0.15272,-2.215535438,93.11780481
0.15273,-2.149687185,93.01791464
0.15274,-2.083525664,92.91805068
0.15275,-2.017053744,92.8182176
0.15276,-1.950274304,92.71842009
0.15277,-1.883190228,92.61866281
0.15278,-1.815804411,92.51895045
0.15279,-1.748119754,92.41928771
0.1528,-1.680139165,92.31967927
0.15281,-1.611865562,92.22012983
0.15282,-1.543301868,92.12064409
0.15283,-1.474451014,92.02122676
0.15284,-1.405315938,91.92188256
0.15285,-1.335899585,91.82261619
0.15286,-1.266204908,91.72343237
0.15287,-1.196234864,91.62433582
0.15288,-1.12599242,91.52533126
0.15289,-1.055480546,91.42642342
0.1529,-0.984702223,91.32761702
0.15291,-0.913660433,91.2289168
0.15292,-0.84235817,91.13032748
0.15293,-0.770798428,91.03185379
0.15294,-0.698984214,90.93350047
0.15295,-0.626918535,90.83527225
0.15296,-0.554604408,90.73717387
0.15297,-0.482044854,90.63921005
0.15298,-0.409242902,90.54138554
0.15299,-0.336201584,90.44370507
0.153,-0.262923941,90.34617336
0.15301,-0.189413017,90.24879515
0.15302,-0.115671863,90.15157517
0.15303,-0.041703538,90.05451815
0.15304,0.032488897,89.95762881
0.15305,0.106902372,89.86091188
0.15306,0.181533814,89.76437207
0.15307,0.256380142,89.66801411
0.15308,0.331438271,89.57184271
0.15309,0.406705107,89.47586257
0.1531,0.482177555,89.3800784
0.15311,0.557852509,89.28449491
0.15312,0.633726862,89.18911678
0.15313,0.709797498,89.09394871
0.15314,0.786061295,88.99899539
0.15315,0.862515127,88.90426148
0.15316,0.93915586,88.80975167
0.15317,1.015980355,88.71547061
0.15318,1.092985467,88.62142297
0.15319,1.170168045,88.52761338
0.1532,1.247524931,88.4340465
0.15321,1.325052961,88.34072695
0.15322,1.402748965,88.24765936
0.15323,1.480609767,88.15484834
0.15324,1.558632182,88.06229849
0.15325,1.636813022,87.97001441
0.15326,1.715149091,87.87800069
0.15327,1.793637185,87.78626188
0.15328,1.872274094,87.69480255
0.15329,1.951056603,87.60362725
0.1533,2.029981488,87.51274052
0.15331,2.109045517,87.42214687
0.15332,2.188245454,87.33185081
0.15333,2.267578053,87.24185684
0.15334,2.347040063,87.15216945
0.15335,2.426628223,87.06279308
0.15336,2.506339266,86.97373221
0.15337,2.586169917,86.88499125
0.15338,2.666116895,86.79657463
0.15339,2.746176908,86.70848676
0.1534,2.826346658,86.620732
0.15341,2.906622838,86.53331475
0.15342,2.987002135,86.44623933
0.15343,3.067481225,86.3595101
0.15344,3.148056778,86.27313134
0.15345,3.228725452,86.18710737
0.15346,3.309483902,86.10144245
0.15347,3.390328768,86.01614084
0.15348,3.471256686,85.93120677
0.15349,3.552264281,85.84664444
0.1535,3.633348169,85.76245805
0.15351,3.714504957,85.67865177
0.15352,3.795731243,85.59522973
0.15353,3.877023616,85.51219606
0.15354,3.958378655,85.42955487
0.15355,4.03979293,85.34731021
0.15356,4.121262999,85.26546614
0.15357,4.202785414,85.18402669
0.15358,4.284356714,85.10299585
0.15359,4.36597343,85.0223776
0.1536,4.447632081,84.94217588
0.15361,4.529329179,84.86239461
0.15362,4.611061221,84.78303768
0.15363,4.692824699,84.70410896
0.15364,4.774616091,84.62561229
0.15365,4.856431865,84.54755147
0.15366,4.938268479,84.46993027
0.15367,5.020122381,84.39275246
0.15368,5.101990005,84.31602175
0.15369,5.183867779,84.23974182
0.1537,5.265752117,84.16391633
0.15371,5.347639422,84.08854892
0.15372,5.429526087,84.01364317
0.15373,5.511408493,83.93920264
0.15374,5.593283011,83.86523087
0.15375,5.675146,83.79173136
0.15376,5.756993807,83.71870755
0.15377,5.83882277,83.6461629
0.15378,5.920629213,83.57410077
0.15379,6.002409451,83.50252455
0.1538,6.084159786,83.43143755
0.15381,6.165876508,83.36084305
0.15382,6.247555898,83.29074432
0.15383,6.329194223,83.22114457
0.15384,6.410787741,83.15204698
0.15385,6.492332695,83.08345469
0.15386,6.573825321,83.0153708
0.15387,6.655261841,82.94779838
0.15388,6.736638464,82.88074047
0.15389,6.81795139,82.81420004
0.1539,6.899196808,82.74818006
0.15391,6.980370894,82.68268342
0.15392,7.061469812,82.61771301
0.15393,7.142489717,82.55327165
0.15394,7.223426751,82.48936213
0.15395,7.304277046,82.4259872
0.15396,7.385036721,82.36314957
0.15397,7.465701886,82.30085191
0.15398,7.546268639,82.23909684
0.15399,7.626733067,82.17788695
0.154,7.707091245,82.11722476
0.15401,7.78733924,82.05711279
0.15402,7.867473106,81.99755348
0.15403,7.947488888,81.93854924
0.15404,8.027382618,81.88010244
0.15405,8.10715032,81.82221541
0.15406,8.186788008,81.76489042
0.15407,8.266291683,81.7081297
0.15408,8.34565734,81.65193545
0.15409,8.424880961,81.59630981
0.1541,8.50395852,81.54125487
0.15411,8.58288598,81.48677269
0.15412,8.661659296,81.43286527
0.15413,8.740274413,81.37953459
0.15414,8.818727268,81.32678254
0.15415,8.897013788,81.274611
0.15416,8.975129892,81.2230218
0.15417,9.05307149,81.1720167
0.15418,9.130834484,81.12159743
0.15419,9.208414767,81.07176567
0.1542,9.285808227,81.02252306
0.15421,9.363010741,80.97387118
0.15422,9.44001818,80.92581156
0.15423,9.516826409,80.8783457
0.15424,9.593431284,80.83147504
0.15425,9.669828655,80.78520096
0.15426,9.746014366,80.73952482
0.15427,9.821984255,80.69444791
0.15428,9.897734153,80.64997148
0.15429,9.973259886,80.60609672
0.1543,10.04855727,80.56282478
0.15431,10.12362213,80.52015677
0.15432,10.19845028,80.47809373
0.15433,10.2730375,80.43663668
0.15434,10.34737962,80.39578655
0.15435,10.42147243,80.35554426
0.15436,10.49531172,80.31591066
0.15437,10.56889328,80.27688655
0.15438,10.6422129,80.2384727
0.15439,10.71526636,80.20066979
0.1544,10.78804946,80.16347851
0.15441,10.86055796,80.12689944
0.15442,10.93278765,80.09093315
0.15443,11.00473431,80.05558015
0.15444,11.07639371,80.02084089
0.15445,11.14776163,79.98671579
0.15446,11.21883385,79.9532052
0.15447,11.28960614,79.92030944
0.15448,11.36007427,79.88802876
0.15449,11.43023403,79.85636338
0.1545,11.50008119,79.82531345
0.15451,11.56961153,79.7948791
0.15452,11.63882084,79.76506039
0.15453,11.70770489,79.73585733
0.15454,11.77625948,79.70726989
0.15455,11.84448039,79.67929798
0.15456,11.91236341,79.65194147
0.15457,11.97990435,79.62520018
0.15458,12.04709901,79.59907389
0.15459,12.11394318,79.57356231
0.1546,12.18043269,79.54866512
0.15461,12.24656334,79.52438194
0.15462,12.31233096,79.50071236
0.15463,12.37773137,79.4776559
0.15464,12.44276042,79.45521205
0.15465,12.50741394,79.43338024
0.15466,12.57168778,79.41215985
0.15467,12.63557779,79.39155023
0.15468,12.69907985,79.37155067
0.15469,12.76218983,79.35216041
0.1547,12.82490361,79.33337866
0.15471,12.88721708,79.31520457
0.15472,12.94912614,79.29763724
0.15473,13.01062671,79.28067574
0.15474,13.07171471,79.26431908
0.15475,13.13238608,79.24856623
0.15476,13.19263675,79.23341611
0.15477,13.25246269,79.21886761
0.15478,13.31185987,79.20491956
0.15479,13.37082426,79.19157074
0.1548,13.42935188,79.17881991
0.15481,13.48743871,79.16666576
0.15482,13.5450808,79.15510696
0.15483,13.60227418,79.14414212
0.15484,13.65901489,79.1337698
0.15485,13.71529902,79.12398854
0.15486,13.77112263,79.11479683
0.15487,13.82648184,79.1061931
0.15488,13.88137275,79.09817576
0.15489,13.9357915,79.09074317
0.1549,13.98973424,79.08389364
0.15491,14.04319715,79.07762546
0.15492,14.09617639,79.07193687
0.15493,14.14866818,79.06682605
0.15494,14.20066875,79.06229117
0.15495,14.25217432,79.05833034
0.15496,14.30318118,79.05494164
0.15497,14.35368558,79.05212311
0.15498,14.40368385,79.04987276
0.15499,14.45317229,79.04818853
0.155,14.50214726,79.04706837
0.15501,14.55060512,79.04651015
0.15502,14.59854226,79.04651172
0.15503,14.64595508,79.0470709
0.15504,14.69284001,79.04818547
0.15505,14.73919352,79.04985316
0.15506,14.78501208,79.05207169
0.15507,14.83029218,79.05483871
0.15508,14.87503036,79.05815187
0.15509,14.91922317,79.06200878
0.1551,14.96286717,79.06640698
0.15511,15.00595897,79.07134403
0.15512,15.04849519,79.07681741
0.15513,15.09047248,79.08282461
0.15514,15.13188752,79.08936304
0.15515,15.17273701,79.09643013
0.15516,15.21301767,79.10402323
0.15517,15.25272627,79.1121397
0.15518,15.29185958,79.12077683
0.15519,15.33041441,79.12993192
0.1552,15.36838761,79.13960221
0.15521,15.40577603,79.14978492
0.15522,15.44257658,79.16047725
0.15523,15.47878616,79.17167636
0.15524,15.51440175,79.18337939
0.15525,15.54942031,79.19558344
0.15526,15.58383885,79.2082856
0.15527,15.61765443,79.22148291
0.15528,15.65086409,79.23517242
0.15529,15.68346496,79.24935111
0.1553,15.71545415,79.26401598
0.15531,15.74682882,79.27916396
0.15532,15.77758618,79.29479199
0.15533,15.80772344,79.31089698
0.15534,15.83723786,79.32747579
0.15535,15.86612672,79.3445253
0.15536,15.89438734,79.36204233
0.15537,15.92201708,79.38002369
0.15538,15.94901332,79.39846618
0.15539,15.97537346,79.41736656
0.1554,16.00109497,79.43672158
0.15541,16.02617532,79.45652798
0.15542,16.05061202,79.47678245
0.15543,16.07440263,79.49748169
0.15544,16.09754472,79.51862236
0.15545,16.12003592,79.54020112
0.15546,16.14187386,79.5622146
0.15547,16.16305624,79.58465941
0.15548,16.18358076,79.60753214
0.15549,16.20344519,79.63082939
0.1555,16.22264731,79.65454771
0.15551,16.24118494,79.67868366
0.15552,16.25905593,79.70323376
0.15553,16.27625818,79.72819453
0.15554,16.29278962,79.75356247
0.15555,16.30864821,79.77933409
0.15556,16.32383194,79.80550584
0.15557,16.33833884,79.83207419
0.15558,16.352167,79.85903559
0.15559,16.36531451,79.88638648
0.1556,16.37777951,79.91412329
0.15561,16.38956019,79.94224242
0.15562,16.40065475,79.97074027
0.15563,16.41106145,79.99961325
0.15564,16.42077857,80.02885772
0.15565,16.42980443,80.05847007
0.15566,16.43813741,80.08844665
0.15567,16.44577588,80.11878382
0.15568,16.4527183,80.14947792
0.15569,16.45896313,80.18052529
0.1557,16.46450888,80.21192225
0.15571,16.46935409,80.24366514
0.15572,16.47349735,80.27575025
0.15573,16.47693727,80.30817392
0.15574,16.47967253,80.34093242
0.15575,16.4817018,80.37402207
0.15576,16.48302384,80.40743915
0.15577,16.4836374,80.44117995
0.15578,16.4835413,80.47524075
0.15579,16.48273438,80.50961783
0.1558,16.48121553,80.54430747
0.15581,16.47898367,80.57930593
0.15582,16.47603777,80.61460949
0.15583,16.47237682,80.65021441
0.15584,16.46799986,80.68611695
0.15585,16.46290596,80.72231338
0.15586,16.45709425,80.75879996
0.15587,16.45056387,80.79557295
0.15588,16.44331401,80.83262861
0.15589,16.4353439,80.8699632
0.1559,16.42665282,80.90757297
0.15591,16.41724006,80.94545419
0.15592,16.40710498,80.98360313
0.15593,16.39624695,81.02201603
0.15594,16.3846654,81.06068917
0.15595,16.37235979,81.0996188
0.15596,16.35932962,81.13880121
0.15597,16.34557442,81.17823266
0.15598,16.33109378,81.21790941
0.15599,16.31588731,81.25782776
0.156,16.29995467,81.29798398
0.15601,16.28329554,81.33837436
0.15602,16.26590966,81.37899518
0.15603,16.24779681,81.41984273
0.15604,16.22895679,81.46091333
0.15605,16.20938945,81.50220326
0.15606,16.18909468,81.54370884
0.15607,16.1680724,81.58542638
0.15608,16.14632259,81.62735221
0.15609,16.12384524,81.66948265
0.1561,16.10064041,81.71181403
0.15611,16.07670816,81.75434271
0.15612,16.05204864,81.79706502
0.15613,16.02666198,81.83997732
0.15614,16.0005484,81.88307597
0.15615,15.97370814,81.92635736
0.15616,15.94614146,81.96981785
0.15617,15.9178487,82.01345384
0.15618,15.88883019,82.05726173
0.15619,15.85908634,82.10123792
0.1562,15.82861758,82.14537883
0.15621,15.79742438,82.18968088
0.15622,15.76550725,82.23414052
0.15623,15.73286674,82.27875418
0.15624,15.69950345,82.32351833
0.15625,15.66541799,82.36842944
0.15626,15.63061104,82.41348397
0.15627,15.5950833,82.45867842
0.15628,15.55883551,82.50400929
0.15629,15.52186846,82.5494731
0.1563,15.48418297,82.59506636
0.15631,15.4457799,82.64078561
0.15632,15.40666015,82.6866274
0.15633,15.36682465,82.73258828
0.15634,15.32627439,82.77866484
0.15635,15.28501037,82.82485366
0.15636,15.24303366,82.87115132
0.15637,15.20034534,82.91755446
0.15638,15.15694655,82.96405968
0.15639,15.11283846,83.01066363
0.1564,15.06802227,83.05736295
0.15641,15.02249922,83.10415431
0.15642,14.97627062,83.1510344
0.15643,14.92933777,83.19799989
0.15644,14.88170205,83.24504751
0.15645,14.83336484,83.29217396
0.15646,14.7843276,83.33937598
0.15647,14.73459179,83.38665033
0.15648,14.68415893,83.43399376
0.15649,14.63303058,83.48140306
0.1565,14.58120832,83.52887502
0.15651,14.52869379,83.57640645
0.15652,14.47548864,83.62399417
0.15653,14.4215946,83.67163501
0.15654,14.36701339,83.71932585
0.15655,14.31174681,83.76706353
0.15656,14.25579666,83.81484495
0.15657,14.19916482,83.86266701
0.15658,14.14185316,83.91052663
0.15659,14.08386362,83.95842073
0.1566,14.02519817,84.00634627
0.15661,13.96585883,84.0543002
0.15662,13.90584762,84.1022795
0.15663,13.84516664,84.15028118
0.15664,13.78381799,84.19830224
0.15665,13.72180385,84.2463397
0.15666,13.6591264,84.29439062
0.15667,13.59578786,84.34245204
0.15668,13.53179052,84.39052105
0.15669,13.46713667,84.43859473
0.1567,13.40182865,84.4866702
0.15671,13.33586884,84.53474457
0.15672,13.26925965,84.58281499
0.15673,13.20200354,84.63087861
0.15674,13.134103,84.67893261
0.15675,13.06556053,84.72697416
0.15676,12.99637871,84.77500048
0.15677,12.92656014,84.82300879
0.15678,12.85610743,84.87099632
0.15679,12.78502327,84.91896033
0.1568,12.71331035,84.96689808
0.15681,12.64097142,85.01480687
0.15682,12.56800925,85.06268398
0.15683,12.49442664,85.11052675
0.15684,12.42022645,85.15833249
0.15685,12.34541156,85.20609857
0.15686,12.26998489,85.25382234
0.15687,12.19394938,85.30150119
0.15688,12.11730802,85.34913251
0.15689,12.04006384,85.39671372
0.1569,11.96221989,85.44424225
0.15691,11.88377926,85.49171553
0.15692,11.80474507,85.53913103
0.15693,11.72512049,85.58648623
0.15694,11.64490872,85.6337786
0.15695,11.56411296,85.68100567
0.15696,11.4827365,85.72816495
0.15697,11.40078262,85.77525397
0.15698,11.31825466,85.82227029
0.15699,11.23515597,85.86921148
0.157,11.15148994,85.91607511
0.15701,11.06726002,85.96285878
0.15702,10.98246966,86.00956011
0.15703,10.89712236,86.05617671
0.15704,10.81122163,86.10270623
0.15705,10.72477105,86.14914633
0.15706,10.6377742,86.19549466
0.15707,10.55023471,86.24174892
0.15708,10.46215623,86.2879068
0.15709,10.37354246,86.33396601
0.1571,10.2843971,86.37992428
0.15711,10.19472391,86.42577935
0.15712,10.10452668,86.47152896
0.15713,10.01380921,86.51717089
0.15714,9.922575344,86.56270291
0.15715,9.830828965,86.60812282
0.15716,9.738573973,86.65342842
0.15717,9.645814303,86.69861753
0.15718,9.552553921,86.74368797
