Time,Azimuth,Zenith
0.9535,-18.84267409,79.46307032
0.953666667,-22.18614977,81.46568457
0.953833333,-25.43145826,83.41608714
0.954,-27.99022743,79.94984403
0.954166667,-30.71973375,81.76045402
0.954333333,-33.05971675,83.4531198
0.9545,-34.76834746,79.76364812
0.954666667,-35.91331313,81.31119728
0.954833333,-36.28149626,82.81867441
0.955,-36.48357211,79.05260595
0.955166667,-35.27822195,80.6597508
0.955333333,-33.40801042,82.36428167
0.9555,-32.10134997,78.78753695
0.955666667,-29.23332069,80.7164454
0.955833333,-26.15550373,82.71551976
0.956,-23.95089843,79.33505022
0.956166667,-20.5321494,81.41526524
0.956333333,-17.15311887,83.45824182
0.9565,-14.52393452,80.07571228
0.956666667,-11.1126919,82.02712242
0.956833333,-7.816828528,83.88302996
0.957,-5.003252893,80.3234726
0.957166667,-1.816440911,82.03459576
0.957333333,1.219541359,83.67128146
0.9575,4.041133265,79.91916317
0.957666667,6.823301873,81.50431614
0.957833333,9.387695804,83.09634545
0.958,11.92318989,79.34014767
0.958166667,13.96753747,81.07057064
0.958333333,15.65991613,82.89346326
0.9585,17.32490163,79.41555481
0.958666667,18.09979739,81.49285852
0.958833333,18.38843542,83.64860029
0.959,18.52156216,80.46154603
0.959166667,17.7056007,82.7040857
0.959333333,16.4479744,84.89962539
0.9595,15.05991383,81.63678422
0.959666667,12.97649929,83.68948111
0.959833333,10.61658192,85.64652941
0.96,8.304054206,82.14864898
0.960166667,5.488867228,83.99005532
0.960333333,2.514865079,85.7964923
0.9605,-0.222959952,82.23476853
0.960666667,-3.42285143,84.0729168
0.960833333,-6.725680236,85.94538138
0.961,-9.617205703,82.48957947
0.961166667,-13.01001259,84.47392
0.961333333,-16.47100457,86.50656206
0.9615,-19.33932719,83.15888614
0.961666667,-22.75198476,85.25000867
0.961833333,-26.15925168,87.33091789
0.962,-28.78364633,83.94070551
0.962166667,-31.85406766,85.92432785
0.962333333,-34.68435479,87.80801455
0.9625,-36.61847992,84.20455046
0.962666667,-38.47045969,85.89304686
0.962833333,-39.63496119,87.49079987
0.963,-40.1659695,83.71263887
0.963166667,-39.70399943,85.2846969
0.963333333,-38.44337348,86.91436422
0.9635,-37.33003588,83.23932843
0.963666667,-34.80357169,85.06793815
0.963833333,-31.93166141,87.00019997
0.964,-29.77106582,83.55384009
0.964166667,-26.40374508,85.62990393
0.964333333,-23.02766628,87.71903624
0.9645,-20.40342769,84.35586558
0.964666667,-16.94261539,86.41096827
0.964833333,-13.58442316,88.3996561
0.965,-10.79676337,84.92597836
0.965166667,-7.52392892,86.7838884
0.965333333,-4.390053987,88.57039733
0.9655,-1.624114277,84.91837341
0.965666667,1.298144914,86.62094041
0.965833333,4.035273952,88.31602226
0.966,6.544546703,84.61280782
0.966166667,8.872758157,86.38613212
0.966333333,10.9186132,88.23943229
0.9665,12.7370436,84.74164547
0.966666667,14.05186561,86.81316401
0.966833333,14.94912391,88.97952236
0.967,15.47734112,85.76693061
0.967166667,15.36482484,88.0415148
0.967333333,14.79243509,90.29563821
0.9675,13.80492137,87.04051182
0.967666667,12.31770485,89.14363222
0.967833333,10.48283361,91.14579362
0.968,8.415387891,87.61517706
0.968166667,6.003238581,89.44462325
0.968333333,3.371627447,91.22111021
0.9685,0.770743499,87.56989051
0.968666667,-2.171071546,89.33149102
0.968833333,-5.26049396,91.12264995
0.969,-8.060992218,87.56871511
0.969166667,-11.30475288,89.46752427
0.969333333,-14.66012763,91.43504906
0.9695,-17.46440304,88.03620501
0.969666667,-20.84918948,90.10419812
0.969833333,-24.29529819,92.20646832
0.97,-26.90494866,88.8443243
0.970166667,-30.15726838,90.91115918
0.970333333,-33.29971087,92.91920491
0.9705,-35.34269979,89.39857133
0.970666667,-37.75275277,91.2153791
0.970833333,-39.63236745,92.92249957
0.971,-40.43457359,89.17954546
0.971166667,-40.80294419,90.75367177
0.971333333,-40.31995441,92.33119469
0.9715,-39.43326314,88.59071505
0.971666667,-37.45977491,90.29749267
0.971833333,-34.97200455,92.11974771
0.972,-32.87143732,88.60547412
0.972166667,-29.67550395,90.61362487
0.972333333,-26.3755719,92.68597316
0.9725,-23.72859211,89.33298493
0.972666667,-20.24267092,91.43622293
0.972833333,-16.81546111,93.51195345
0.973,-13.98593844,90.1270442
0.973166667,-10.58876261,92.10138626
0.973333333,-7.298426061,94.01624477
0.9735,-4.484607573,90.48810001
0.973666667,-1.349327678,92.2998573
0.973833333,1.642591781,94.09362199
0.974,4.239493737,90.48974092
0.974166667,6.916610104,92.30519826
0.974333333,9.376210755,94.18339209
0.9745,11.41121973,90.71909164
0.974666667,13.28003699,92.76258057
0.974833333,14.79748928,94.90453505
0.975,15.70889722,91.69478361
0.975166667,16.28649649,93.94504544
0.975333333,16.39534422,96.20003398
0.9755,15.75457074,92.96721849
0.975666667,14.83561886,95.06678024
0.975833333,13.49536661,97.06713987
0.976,11.57415059,93.51792006
0.976166667,9.506832093,95.29049707
0.976333333,7.160024368,96.99395283
0.9765,4.588595213,93.25619674
0.976666667,1.846287538,94.89110924
0.976833333,-1.076547945,96.54721635
0.977,-3.864197728,92.88433945
0.977166667,-6.985482963,94.63233307
0.977333333,-10.24080081,96.46257155
0.9775,-13.01827912,92.99158794
0.977666667,-16.34627249,94.95393663
0.977833333,-19.76965316,96.99024688
0.978,-22.3569814,93.635265
0.978166667,-25.67837561,95.70223336
0.978333333,-28.97700271,97.7615225
0.9785,-31.0734527,94.3264666
0.978666667,-33.85080469,96.23664989
0.978833333,-36.26337506,98.04786342
0.979,-37.29095737,94.38739068
0.979166667,-38.42617935,95.99410241
0.979333333,-38.76448591,97.54814858
0.9795,-38.16243811,93.78607293
0.979666667,-36.910941,95.35913516
0.979833333,-34.99227357,97.02701112
0.98,-33.02358201,93.43752455
0.980166667,-30.15905531,95.29191891
0.980333333,-27.05809059,97.24967076
0.9805,-24.4132293,93.86988118
0.980666667,-20.97945413,95.91690919
0.980833333,-17.53172757,97.97849134
0.981,-14.63941364,94.63955978
0.981166667,-11.13594355,96.63779545
0.981333333,-7.689768063,98.59394429
0.9815,-4.765321656,95.15075555
0.981666667,-1.401031276,96.9950047
0.981833333,1.869827539,98.81329652
0.982,4.648817099,95.27658357
0.982166667,7.696881102,97.06707095
0.982333333,10.59134177,98.90099346
0.9825,12.9411387,95.44414464
0.982666667,15.36634859,97.39249785
0.982833333,17.5082986,99.43844891
0.983,18.88923689,96.21354932
0.983166667,20.1559373,98.37955893
0.983333333,20.95861978,100.5840689
0.9835,20.73140061,97.39765836
0.983666667,20.37085069,99.48333334
0.983833333,19.51130233,101.4881796
0.984,17.71458913,97.98914053
0.984166667,15.92729797,99.73524766
0.984333333,13.79628211,101.3999401
0.9845,11.16664824,97.63884218
0.984666667,8.536957933,99.17777182
0.984833333,5.704477747,100.7233918
0.985,2.841592007,96.98710288
0.985166667,-0.219587047,98.59367848
0.985333333,-3.415983751,100.2846982
0.9855,-6.228167583,96.75053306
0.985666667,-9.509718836,98.58763194
0.985833333,-12.88885503,100.526065
0.986,-15.48317193,97.16992047
0.986166667,-18.80360039,99.19512794
0.986333333,-22.14011221,101.260359
0.9865,-24.28169217,97.90456092
0.986666667,-27.24716648,99.88064561
0.986833333,-29.9765429,101.7876859
0.987,-31.20575225,98.23343472
0.987166667,-32.92832111,99.90642882
0.987333333,-33.98494715,101.4828864
0.9875,-33.73429349,97.73387135
0.987666667,-33.26878608,99.19975193
0.987833333,-32.05537364,100.7067951
0.988,-30.35176219,97.02407065
0.988166667,-27.99661268,98.66466154
0.988333333,-25.26238017,100.4242326
0.9885,-22.72543962,96.95358444
0.988666667,-19.48639368,98.84256166
0.988833333,-16.14086684,100.7853305
0.989,-13.25111013,97.41198124
0.989166667,-9.743377646,99.33479375
0.989333333,-6.232791991,101.2366716
0.9895,-3.229021382,97.79508364
0.989666667,0.282042022,99.58757593
0.989833333,3.751820474,101.3490156
0.99,6.709678449,97.79531894
0.990166667,10.04729207,99.4890595
0.990333333,13.29153004,101.2059111
0.9905,15.97583454,97.66799251
0.990666667,18.8705173,99.45267077
0.990833333,21.55419259,101.3287874
0.991,23.47428587,97.99499318
0.991166667,25.38394512,100.0134773
0.991333333,26.8641776,102.1093329
0.9915,27.21339381,98.91832836
0.991666667,27.4365695,100.986772
0.991833333,27.09517718,103.0150504
0.992,25.55603837,99.60512679
0.992166667,24.04640859,101.3953012
0.992333333,22.12069529,103.0995542
0.9925,19.45403375,99.37959897
0.992666667,16.88900939,100.9078155
0.992833333,14.10245924,102.4203463
0.993,11.1330831,98.64732848
0.993166667,8.084546345,100.1746046
0.993333333,4.914183967,101.7735558
0.9935,2.028930841,98.17644969
0.993666667,-1.222037042,99.91419327
0.993833333,-4.549008621,101.7627905
0.994,-7.180679944,98.37707077
0.994166667,-10.45770457,100.3502474
0.994333333,-13.7497783,102.3972604
0.9945,-15.94926851,99.08003224
0.994666667,-18.96187351,101.0999947
0.994833333,-21.81401341,103.0870663
0.995,-23.23952346,99.61640511
0.995166667,-25.32876311,101.381568
0.995333333,-26.90210648,103.0298099
0.9955,-27.05762863,99.30232825
0.995666667,-27.31186332,100.7320123
0.995833333,-26.83357871,102.1335556
0.996,-25.55872934,98.34133432
0.996166667,-23.85148607,99.7834811
0.996333333,-21.64987025,101.3318858
0.9965,-19.39755606,97.71121019
0.996666667,-16.52742806,99.40711623
0.996833333,-13.45276004,101.1874312
0.997,-10.7129659,97.70670774
0.997166667,-7.360498797,99.51561068
0.997333333,-3.941911833,101.3260093
0.9975,-0.980091054,97.81722136
0.997666667,2.523588253,99.53512597
0.997833333,6.034373678,101.2193577
0.998,9.067302498,97.58734189
0.998166667,12.5312044,99.17691264
0.998333333,15.95276751,100.7681262
0.9985,18.8814977,97.08620891
0.998666667,22.07000748,98.700321
0.998833333,25.11622847,100.3898485
0.999,27.53787899,96.85887389
0.999166667,29.95734523,98.69993735
0.999333333,32.01369314,100.6455311
0.9995,33.07328811,97.34579591
0.999666667,33.89000713,99.3748293
0.999833333,34.11388676,101.4165423
1,33.08097215,98.06319963
1.000166667,31.91285331,99.94387982
1.000333333,30.25065007,101.7452031
1.0005,27.69810688,98.09094943
1.000666667,25.21149747,99.68569593
1.000833333,22.47789845,101.2360535
1.001,19.45086828,97.43754087
1.001166667,16.3993182,98.94512373
1.001333333,13.24180032,100.4963127
1.0015,10.28277722,96.81007481
1.001666667,7.047031973,98.47168476
1.001833333,3.766224945,100.234321
1.002,1.074444657,96.75909424
1.002166667,-2.150794578,98.66284746
1.002333333,-5.367962978,100.6550208
1.0025,-7.652449428,97.29693617
1.002666667,-10.63947961,99.31600135
1.002833333,-13.4966165,101.332825
1.003,-15.13200044,97.87627298
1.003166667,-17.41167265,99.71656239
1.003333333,-19.29883932,101.4445837
1.0035,-19.89420528,97.71712651
1.003666667,-20.71532478,99.17986951
1.003833333,-20.88772769,100.5598674
1.004,-20.17782152,96.66284858
1.004166667,-19.15390892,97.99518211
1.004333333,-17.57240913,99.40283737
1.0045,-15.78915035,95.62083646
1.004666667,-13.4109789,97.1810075
1.004833333,-10.74008059,98.84424099
1.005,-8.317782391,95.24083276
1.005166667,-5.253186835,96.98542412
1.005333333,-2.063587684,98.75069829
1.0055,0.710908507,95.1720806
1.005666667,4.068789392,96.87440953
1.005833333,7.473660764,98.53962393
1.006,10.44576972,94.84421931
1.006166667,13.88045906,96.39946763
1.006333333,17.31047289,97.93177968
1.0065,20.3436575,94.12951193
1.006666667,23.64431547,95.63874314
1.006833333,26.85726184,97.19495998
1.007,29.65031005,93.46469236
1.007166667,32.40103044,95.1521671
1.007333333,34.86745949,96.94704569
1.0075,36.64581238,93.47206984
1.007666667,38.00874548,95.43209102
1.007833333,38.79968065,97.45089134
1.008,38.51542676,94.09168273
1.008166667,37.77736596,96.05911925
1.008333333,36.47088112,97.96558871
1.0085,34.26316954,94.37930729
1.008666667,31.91268866,96.0778189
1.008833333,29.27338352,97.70238675
1.009,26.29508242,93.8900868
1.009166667,23.24249334,95.4100496
1.009333333,20.08918774,96.93392247
1.0095,17.07842607,93.14043225
1.009666667,13.82787543,94.72758493
1.009833333,10.55677475,96.38937474
1.01,7.778575709,92.77288194
1.010166667,4.561258071,94.5709154
1.010333333,1.375977021,96.4533174
1.0105,-1.043305379,92.98043942
1.010666667,-4.030045064,94.92894969
1.010833333,-6.895117421,96.89331017
1.011,-8.783348762,93.37961285
1.011166667,-11.19775315,95.22793931
1.011333333,-13.30175059,96.98233896
1.0115,-14.36249526,93.22944735
1.011666667,-15.61896767,94.73591639
1.011833333,-16.32241194,96.13662531
1.012,-16.24712227,92.16905811
1.012166667,-15.84316036,93.47960281
1.012333333,-14.85866902,94.8369212
1.0125,-13.65959816,90.94278983
1.012666667,-11.77964886,92.4624146
1.012833333,-9.534087268,94.09599134
1.013,-7.535172509,90.42122965
1.013166667,-4.781823492,92.19293478
1.013333333,-1.855755045,93.99970149
1.0135,0.641102389,90.41414423
1.013666667,3.811914901,92.19549
1.013833333,7.055116288,93.93327814
1.014,9.874313025,90.25515834
1.014166667,13.20852006,91.87538419
1.014333333,16.55808506,93.44423478
1.0145,19.57995722,89.61653101
1.014666667,22.87922984,91.11486151
1.014833333,26.12381907,92.62122277
1.015,29.13315998,88.77302286
1.015166667,32.05977246,90.36206821
1.015333333,34.76992442,92.03712511
1.0155,37.14627131,88.39876284
1.015666667,38.9552602,90.26920388
1.015833333,40.25240489,92.22505337
1.016,40.84016595,88.81980918
1.016166667,40.60636225,90.83580167
1.016333333,39.75055236,92.81994832
1.0165,38.13286391,89.31367467
1.016666667,36.01081005,91.12537982
1.016833333,33.53689681,92.84162479
1.017,30.75064006,89.06514958
1.017166667,27.71883083,90.62331262
1.017333333,24.5709111,92.14146723
1.0175,21.54992811,88.27818454
1.017666667,18.24977759,89.80053045
1.017833333,14.93610393,91.36096132
1.018,12.04965814,87.61389303
1.018166667,8.763966332,89.28816545
1.018333333,5.519564356,91.03002434
1.0185,2.908367392,87.43266624
1.018666667,-0.175013391,89.26439496
1.018833333,-3.146197022,91.11830948
1.019,-5.347192455,87.53468817
1.019166667,-7.960887967,89.33140966
1.019333333,-10.32027473,91.05289851
1.0195,-11.87718466,87.28813411
1.019666667,-13.5465691,88.81002824
1.019833333,-14.73711081,90.222721
1.02,-15.31813765,86.24452785
1.020166667,-15.47245046,87.56182213
1.020333333,-15.02765558,88.90576106
1.0205,-14.44677199,84.97440931
1.020666667,-12.99483074,86.49759133
1.020833333,-11.10459052,88.14462352
1.021,-9.546135667,84.46840275
1.021166667,-7.019888148,86.3146949
1.021333333,-4.283055157,88.21096257
1.0215,-2.069305012,84.69174477
1.021666667,0.980942136,86.60811727
1.021833333,4.110246731,88.47567709
1.022,6.756877275,84.90156645
1.022166667,10.01557485,86.65287045
1.022333333,13.28845794,88.32478634
1.0225,16.23894221,84.57549605
1.022666667,19.50745686,86.13344556
1.022833333,22.73025819,87.65645774
1.023,25.8248758,83.79652304
1.023166667,28.83125607,85.33837876
1.023333333,31.66490387,86.92924842
1.0235,34.44514194,83.1873347
1.023666667,36.58086412,84.9579156
1.023833333,38.28033107,86.81925725
1.024,39.68642086,83.35599741
1.024166667,39.98704349,85.36913113
1.024333333,39.65205279,87.38742202
1.0245,38.81174147,83.97822466
1.024666667,37.04550644,85.90172663
1.024833333,34.84910104,87.72664123
1.025,32.42530988,84.06892236
1.025166667,29.48421037,85.70927708
1.025333333,26.38566338,87.27140572
1.0255,23.43189637,83.43453059
1.025666667,20.08470161,84.94180571
1.025833333,16.70899346,86.44874249
1.026,13.72847685,82.65194886
1.026166667,10.32533798,84.24044115
1.026333333,6.952443389,85.87548639
1.0265,4.128891779,82.21764749
1.026666667,0.861901611,83.95561757
1.026833333,-2.316668509,85.71758461
1.027,-4.858172097,82.120831
1.027166667,-7.765610734,83.87751845
1.027333333,-10.47264563,85.57556147
1.0275,-12.53374132,81.86277166
1.027666667,-14.67497411,83.41137065
1.027833333,-16.40107956,84.84939637
1.028,-17.6330673,80.93727584
1.028166667,-18.36938607,82.27089553
1.028333333,-18.47931854,83.60254062
1.0285,-18.51443485,79.69312807
1.028666667,-17.46281415,81.19575348
1.028833333,-15.87552804,82.82496541
1.029,-14.72728268,79.17493125
1.029166667,-12.32822422,81.05705158
1.029333333,-9.674720473,83.01026753
1.0295,-7.694742784,79.57628722
1.029666667,-4.652373999,81.60528226
1.029833333,-1.538634483,83.59005803
1.03,0.96806138,80.15020274
1.030166667,4.229425574,82.03522872
1.030333333,7.483817919,83.82152258
1.0305,10.34902931,80.20321873
1.030666667,13.6124852,81.84545024
1.030833333,16.81761213,83.41466543
1.031,19.90397225,79.61466778
1.031166667,22.94874163,81.13967378
1.031333333,25.83957499,82.67231312
1.0315,28.81909145,78.88342373
1.031666667,31.1768427,80.55162043
1.031833333,33.16797059,82.3000483
1.032,35.18714846,78.77096099
1.032166667,35.99501921,80.73098796
1.032333333,36.1995781,82.7355784
1.0325,36.18772075,79.41208473
1.032666667,34.91701447,81.43538633
1.032833333,33.14321391,83.38279554
1.033,31.24977424,79.91255639
1.033166667,28.53868831,81.69319981
1.033333333,25.60468136,83.37280114
1.0335,22.84037973,79.67051007
1.033666667,19.52715259,81.2482887
1.033833333,16.14874326,82.79229417
1.034,13.14952298,79.04952219
1.034166667,9.663620284,80.63855151
1.034333333,6.178667578,82.25501158
1.0345,3.196543831,78.62424388
1.034666667,-0.252805132,80.34896828
1.034833333,-3.652705418,82.10170652
1.035,-6.480446413,78.5665768
1.035166667,-9.699240358,80.3596694
1.035333333,-12.78175258,82.11442421
1.0355,-15.27677629,78.52404935
1.035666667,-17.91698875,80.17559374
1.035833333,-20.22190323,81.71788662
1.036,-22.03825184,77.94044969
1.036166667,-23.42636215,79.34971509
1.036333333,-24.18396374,80.70999359
1.0365,-24.81084371,76.85500557
1.036666667,-24.25034116,78.31708627
1.036833333,-23.03014914,79.88270521
1.037,-22.26497629,76.23050638
1.037166667,-19.99147517,78.0657168
1.037333333,-17.38879414,79.99587685
1.0375,-15.59058312,76.59395211
1.037666667,-12.48925474,78.66029486
1.037833333,-9.321835842,80.70326614
1.038,-6.91111568,77.3539736
1.038166667,-3.581357235,79.33305818
1.038333333,-0.289949448,81.21053648
1.0385,2.495271694,77.70668475
1.038666667,5.788408516,79.43039031
1.038833333,8.997042337,81.05583458
1.039,12.01137876,77.33143212
1.039166667,15.08086229,78.86217328
1.039333333,17.99730775,80.36447528
1.0395,20.99931425,76.55651335
1.039666667,23.50036636,78.13807075
1.039833333,25.68998614,79.78098696
1.04,28.04989874,76.16957501
1.040166667,29.29361752,78.04519276
1.040333333,30.00096038,79.99899961
1.0405,30.70222829,76.70076589
1.040666667,30.03286509,78.79487159
1.040833333,28.82055331,80.85941496
1.041,27.56548637,77.57530676
1.041166667,25.2769152,79.53715114
1.041333333,22.68785996,81.39609278
1.0415,20.25788483,77.88295281
1.041666667,17.14518317,79.61100609
1.041833333,13.91236473,81.27958999
1.042,11.02247955,77.65078824
1.042166667,7.58633698,79.32330406
1.042333333,4.108166716,81.00661339
1.0425,1.090937731,77.44700394
1.042666667,-2.429800155,79.23284623
1.042833333,-5.949682223,81.05325
1.043,-8.927670525,77.60649736
1.043166667,-12.35767139,79.50384124
1.043333333,-15.72324957,81.38953828
1.0435,-18.49332923,77.9397539
1.043666667,-21.54798028,79.76879106
1.043833333,-24.37112737,81.50313276
1.044,-26.61545662,77.88450005
1.044166667,-28.66008917,79.45991748
1.044333333,-30.13418163,80.93914999
1.0445,-31.27646078,77.15287806
1.044666667,-31.3675487,78.61668489
1.044833333,-30.68910041,80.12882475
1.045,-30.29257179,76.43151558
1.045166667,-28.28759508,78.16942426
1.045333333,-25.83204944,80.01685318
1.0455,-24.18982119,76.56696664
1.045666667,-21.06873951,78.60175748
1.045833333,-17.85941492,80.64971867
1.046,-15.51470987,77.31568789
1.046166667,-12.10725045,79.35333343
1.046333333,-8.761735338,81.30689708
1.0465,-6.046332694,77.86950062
1.046666667,-2.707627194,79.68218203
1.046833333,0.520355752,81.38894959
1.047,3.42939914,77.72959033
1.047166667,6.522088926,79.30929122
1.047333333,9.456174092,80.83592051
1.0475,12.36204756,77.02831283
1.047666667,14.95896962,78.57691006
1.047833333,17.28722317,80.1660342
1.048,19.74410484,76.4720469
1.048166667,21.33998778,78.27472425
1.048333333,22.48280264,80.17501356
1.0485,23.67030059,76.8256178
1.048666667,23.63704432,78.95171452
1.048833333,23.06954643,81.10203864
1.049,22.44652097,77.92103811
1.049166667,20.76138856,80.05277064
1.049333333,18.70550857,82.09801448
1.0495,16.7159786,78.73654709
1.049666667,14.00308489,80.63593561
1.049833333,11.10275035,82.45715925
1.05,8.445810877,78.91884853
1.050166667,5.237119159,80.69599027
1.050333333,1.933520226,82.46732139
1.0505,-0.986070435,78.94687455
1.050666667,-4.414676221,80.80029938
1.050833333,-7.895013836,82.6935664
1.051,-10.87137868,79.29060306
1.051166667,-14.35017712,81.28481634
1.051333333,-17.8353896,83.29701395
1.0515,-20.70019452,79.93919115
1.051666667,-24.00388937,81.94346899
1.051833333,-27.18869342,83.8842811
1.052,-29.66403387,80.39547233
1.052166667,-32.25911188,82.17992903
1.052333333,-34.40995255,83.84609148
1.0525,-35.93568699,80.13322025
1.052666667,-36.78794091,81.67208172
1.052833333,-36.83302754,83.19075565
1.053,-36.78526065,79.43644473
1.053166667,-35.27728239,81.0841938
1.053333333,-33.16182654,82.83588893
1.0535,-31.6707437,79.28894536
1.053666667,-28.6630048,81.2554982
1.053833333,-25.49643645,83.27971655
1.054,-23.19647015,79.90912452
1.054166667,-19.75223276,81.98844627
1.054333333,-16.36639195,84.02030158
1.0545,-13.6950396,80.62030358
1.054666667,-10.30463597,82.54625858
1.054833333,-7.036216259,84.37704627
1.055,-4.215731103,80.78934745
1.055166667,-1.07607198,82.48109959
1.055333333,1.905587815,84.10857572
1.0555,4.692715977,80.34551624
1.055666667,7.391775934,81.94493706
1.055833333,9.859215013,83.56612048
1.056,12.28959793,79.84026389
1.056166667,14.19081102,81.62552805
1.056333333,15.72153735,83.5106033
1.0565,17.18400178,80.08965864
1.056666667,17.76035137,82.22144374
1.056833333,17.84885062,84.41756421
1.057,17.74634997,81.24433878
1.057166667,16.75776614,83.48258819
1.057333333,15.34909536,85.65808418
1.0575,13.80440123,82.35547297
1.057666667,11.62752366,84.3718063
1.057833333,9.191329065,86.296486
1.058,6.808212009,82.76804015
1.058166667,3.953536936,84.5939525
1.058333333,0.946075879,86.39675215
1.0585,-1.814430445,82.8359964
1.058666667,-5.029937951,84.6880565
1.058833333,-8.347948154,86.58194388
1.059,-11.23522089,83.14123068
1.059166667,-14.63122135,85.14868804
1.059333333,-18.09441487,87.20260665
1.0595,-20.93303912,83.8591949
1.059666667,-24.32644168,85.95543752
1.059833333,-27.70052974,88.03120033
1.06,-30.24930827,84.62034776
1.060166667,-33.2260374,86.57678173
1.060333333,-35.91398015,88.4262378
1.0605,-37.67856648,84.79002507
1.060666667,-39.27572925,86.44736325
1.060833333,-40.13056621,88.02877254
1.061,-40.3991223,84.24606288
1.061166667,-39.60273127,85.83665612
1.061333333,-38.04859495,87.50186345
1.0615,-36.72059573,83.85618328
1.061666667,-34.01072897,85.72814001
1.061833333,-31.01666573,87.69752734
1.062,-28.74580549,84.27388866
1.062166667,-25.33580253,86.36484305
1.062333333,-21.94038977,88.45743948
1.0625,-19.26938085,85.09099335
1.062666667,-15.82094639,87.13079631
1.062833333,-12.48024072,89.10135207
1.063,-9.681986226,85.60891785
1.063166667,-6.443083806,87.44818815
1.063333333,-3.346005387,89.22354064
1.0635,-0.603709267,85.5627643
1.063666667,2.261738395,87.27233323
1.063833333,4.934634549,88.98824229
1.064,7.367886569,85.31164261
1.064166667,9.597717828,87.1304071
1.064333333,11.53087805,89.03867008
1.0645,13.19215398,85.59769945
1.064666667,14.35173694,87.7227698
1.064833333,15.08208269,89.9318222
1.065,15.38822959,86.74193217
1.065166667,15.09987656,89.01319249
1.065333333,14.35932048,91.24371887
1.0655,13.18057064,87.94501117
1.065666667,11.56371253,89.99598171
1.065833333,9.615414429,91.94595703
1.066,7.440524846,88.37022082
1.066166667,4.95554444,90.16175503
1.066333333,2.260910948,91.91314222
1.0665,-0.384210489,88.25316645
1.066666667,-3.364841607,90.01229783
1.066833333,-6.489732542,91.81192462
1.067,-9.296682849,88.272859
1.067166667,-12.56094387,90.18902516
1.067333333,-15.93508266,92.17617543
1.0675,-18.71588351,88.78918883
1.067666667,-22.10043496,90.86655338
1.067833333,-25.53632372,92.97045088
1.068,-28.07974816,89.59768034
1.068166667,-31.27347424,91.64318902
1.068333333,-34.31794277,93.61901249
1.0685,-36.21143033,90.06745138
1.068666667,-38.41832312,91.84147581
1.068833333,-40.02819059,93.51147813
1.069,-40.57632433,89.75209948
1.069166667,-40.60631307,91.31753939
1.069333333,-39.79537871,92.908147
1.0695,-38.67128118,89.19179544
1.069666667,-36.46283155,90.93531007
1.069833333,-33.80614717,92.79653585
1.07,-31.57818632,89.31436164
1.070166667,-28.30840096,91.34694789
1.070333333,-24.96539347,93.43239186
1.0705,-22.26379744,90.0886888
1.070666667,-18.77349867,92.1829547
1.070833333,-15.34772522,94.24326534
1.071,-12.49969829,90.84724744
1.071166667,-9.119232947,92.79877938
1.071333333,-5.845876178,94.69451372
1.0715,-3.040610727,91.15678331
1.071666667,0.063447058,92.9609326
1.071833333,3.021064858,94.75849634
1.072,5.571713902,91.17209315
1.072166667,8.188491152,93.01317978
1.072333333,10.57673939,94.92752751
1.0725,12.49820087,91.51135868
1.072666667,14.24976889,93.59622648
1.072833333,15.63103096,95.77368581
1.073,16.3407076,92.59163133
1.073166667,16.7398383,94.83890583
1.073333333,16.66211787,97.07026975
1.0735,15.7976136,93.7979017
1.073666667,14.70490673,95.83858797
1.073833333,13.20441408,97.77626921
1.074,11.13529466,94.17615691
1.074166667,8.952712522,95.89733263
1.074333333,6.505927269,97.56214059
1.0745,3.868297655,93.81239051
1.074666667,1.060094579,95.43526452
1.074833333,-1.920366192,97.09264215
1.075,-4.72368165,93.44912408
1.075166667,-7.881986058,95.21362276
1.075333333,-11.16980329,97.06601559
1.0755,-13.9285566,93.61827926
1.075666667,-17.26966203,95.59859711
1.075833333,-20.69726993,97.64803695
1.076,-23.22618552,94.29688718
1.076166667,-26.5125515,96.35574945
1.076333333,-29.74530663,98.39449252
1.0765,-31.71315125,94.93718764
1.076666667,-34.33587463,96.80580157
1.076833333,-36.52910457,98.57112478
1.077,-37.32781005,94.88608031
1.077166667,-38.15061574,96.45957684
1.077333333,-38.1548093,97.99902882
1.0775,-37.30777432,94.24779965
1.077666667,-35.77768756,95.83867718
1.077833333,-33.64016401,97.53557524
1.078,-31.52838084,93.97814597
1.078166667,-28.54968183,95.85886367
1.078333333,-25.37432688,97.83407026
1.0785,-22.66753972,94.46943767
1.078666667,-19.20862517,96.51124961
1.078833333,-15.74523945,98.55798501
1.079,-12.82815369,95.20961822
1.079166667,-9.326430839,97.17913325
1.079333333,-5.882004922,99.10593287
1.0795,-2.953926882,95.64553119
1.079666667,0.396992918,97.46486657
1.079833333,3.653570964,99.26649836
1.08,6.410585586,95.72972915
1.080166667,9.423755284,97.52205452
1.080333333,12.27483943,99.36873812
1.0805,14.54930575,95.94127979
1.080666667,16.88542341,97.91501774
1.080833333,18.91561375,99.98665717
1.081,20.12125667,96.78844106
1.081166667,21.20849978,98.9566983
1.081333333,21.80856803,101.1464235
1.0815,21.33135391,97.93003236
1.081666667,20.75059849,99.96428093
1.081833333,19.67964667,101.9097679
1.082,17.6937326,98.35834586
1.082166667,15.74535618,100.0506983
1.082333333,13.47575606,101.6723467
1.0825,10.76225669,97.89552636
1.082666667,8.042350148,99.41957417
