Time,Azimuth,Zenith
1.107333333,-0.126936416,90.98704443
1.1075,-0.364695901,90.41144971
1.107666667,-0.73404299,91.80145836
1.107833333,-1.189256197,93.12159879
1.108,-1.624966158,92.37873026
1.108166667,-2.19622599,93.52805378
1.108333333,-2.805218882,94.57000832
1.1085,-3.324904804,93.56428818
1.108666667,-3.945148189,94.38775749
1.108833333,-4.541833708,95.09356923
1.109,-4.999660075,93.79515348
1.109166667,-5.493591714,94.2899996
1.109333333,-5.906721288,94.68644505
1.1095,-6.165769164,93.14043553
1.109666667,-6.385610589,93.38635896
1.109833333,-6.487603148,93.57717241
1.11,-6.459235061,91.89204708
1.110166667,-6.325576963,92.02926604
1.110333333,-6.066386953,92.16736333
1.1105,-5.733391133,90.48523577
1.110666667,-5.253693734,90.67771127
1.110833333,-4.670949546,90.92571557
1.111,-4.090005466,89.38338665
1.111166667,-3.354110449,89.77675643
1.111333333,-2.561767963,90.26500595
1.1115,-1.848235274,88.95654334
1.111666667,-1.005359446,89.63977266
1.111833333,-0.165230109,90.43103526
1.112,0.535775055,89.38215235
1.112166667,1.314060271,90.36242351
1.112333333,2.032580291,91.43324263
1.1125,2.58229996,90.59499005
1.112666667,3.144505017,91.79404783
1.112833333,3.60592684,93.03948493
1.113,3.90489147,92.30223705
1.113166667,4.155316858,93.57598797
1.113333333,4.289239232,94.8366351
1.1135,4.299265466,94.05869003
1.113666667,4.219472138,95.23443225
1.113833333,4.036500479,96.33803556
1.114,3.790025131,95.38128789
1.114166667,3.444274467,96.3033851
1.114333333,3.035254621,97.11101638
1.1145,2.630219842,95.87682355
1.114666667,2.151782837,96.44970064
1.114833333,1.666486197,96.8944836
1.115,1.242655815,95.35117935
1.115166667,0.798369907,95.56634797
1.115333333,0.403946214,95.67185591
1.1155,0.103560967,93.86425289
1.115666667,-0.154312096,93.80136181
1.115833333,-0.321312292,93.67324667
1.116,-0.393904537,91.71015335
1.116166667,-0.369452061,91.5133477
1.116333333,-0.238954232,91.30967388
1.1165,-0.044169401,89.33478981
1.116666667,0.27919585,89.17523224
1.116833333,0.694661935,89.06712693
1.117,1.122341228,87.22297039
1.117166667,1.677997774,87.2582575
1.117333333,2.28534973,87.38986429
1.1175,2.844528211,85.78315285
1.117666667,3.496497428,86.12035121
1.117833333,4.142436874,86.57428494
1.118,4.688965055,85.25008704
1.118166667,5.264950112,85.91912018
1.118333333,5.775244483,86.69521534
1.1185,6.161019874,85.62679306
1.118666667,6.499846577,86.572397
1.118833333,6.728494441,87.58763913
1.119,6.843167161,86.68507312
1.119166667,6.840521835,87.78155441
1.119333333,6.710597291,88.89260873
1.1195,6.510811641,88.02668664
1.119666667,6.146582303,89.11150814
1.119833333,5.66919114,90.15308655
1.12,5.187724573,89.18745494
1.120166667,4.529202217,90.1043473
1.120333333,3.798676785,90.93311475
1.1205,3.134624675,89.75834752
1.120666667,2.318235602,90.39939699
1.120833333,1.487387457,90.93273482
1.121,0.780883698,89.49582996
1.121166667,-0.022806942,89.83153381
1.121333333,-0.781769684,90.07059078
1.1215,-1.385161401,88.39161259
1.121666667,-2.014710006,88.47955732
1.121833333,-2.553225316,88.50939463
1.122,-2.938670626,86.67862721
1.122166667,-3.280420581,86.64832999
1.122333333,-3.508004478,86.61582302
1.1225,-3.617866537,84.77136519
1.122666667,-3.63076373,84.79096911
1.122833333,-3.534489119,84.86762381
1.123,-3.380925409,83.15947792
1.123166667,-3.10581364,83.39305919
1.123333333,-2.754250188,83.73118982
1.1235,-2.417171446,82.28067387
1.123666667,-1.969269062,82.84492471
1.123833333,-1.498099583,83.53637104
1.124,-1.105877619,82.40187362
1.124166667,-0.646449613,83.33321064
1.124333333,-0.222926427,84.3827909
1.1245,0.083359901,83.54375728
1.124666667,0.392399279,84.78780181
1.124833333,0.617375269,86.11209173
1.125,0.724276422,85.47696204
1.125166667,0.766040884,86.90456583
1.125333333,0.699397786,88.35599868
1.1255,0.550539512,87.78863684
1.125666667,0.282929085,89.23097202
1.125833333,-0.087901808,90.63692494
1.126,-0.47913032,89.99072669
1.126166667,-1.013561631,91.28157501
1.126333333,-1.617392436,92.48682445
1.1265,-2.170032541,91.63881321
1.126666667,-2.852500316,92.65470553
1.126833333,-3.54940998,93.55873509
1.127,-4.1320161,92.43893788
1.127166667,-4.795035232,93.12921216
1.127333333,-5.410476289,93.71049551
1.1275,-5.873961355,92.32022184
1.127666667,-6.34565681,92.71882148
1.127833333,-6.717946737,93.03890471
1.128,-6.937071751,91.45085395
1.128166667,-7.089283597,91.66569821
1.128333333,-7.114662737,91.85163953
1.1285,-7.023237231,90.19014478
1.128666667,-6.806052511,90.37396608
1.128833333,-6.465701178,90.58510275
1.129,-6.073686958,88.99225081
1.129166667,-5.52692968,89.30361761
1.129333333,-4.890230656,89.69129303
1.1295,-4.279988519,88.28832919
1.129666667,-3.521661966,88.85130204
1.129833333,-2.727456855,89.51962994
1.13,-2.031662804,88.37368794
1.130166667,-1.227074167,89.24446357
1.130333333,-0.447428751,90.22118985
1.1305,0.185836454,89.32680356
1.130666667,0.86704799,90.47668138
1.130833333,1.471344779,91.70344983
1.131,1.916126494,90.98429146
1.131166667,2.342399665,92.30516751
1.131333333,2.660979906,93.65110956
1.1315,2.842385357,92.98001444
1.131666667,2.950200581,94.31097828
1.131833333,2.947345054,95.60548067
1.132,2.857088161,94.83593136
1.132166667,2.664448526,96.00384007
1.132333333,2.386708026,97.08016661
1.1325,2.085545959,96.08266743
1.132666667,1.688636893,96.94779295
1.132833333,1.254961512,97.68794126
1.133,0.859958249,96.38470808
1.133166667,0.410076972,96.88009772
1.133333333,-0.018432198,97.2484562
1.1335,-0.364326834,95.63649396
1.133666667,-0.702661317,95.78730212
1.133833333,-0.968406819,95.84038596
1.134,-1.1371766,93.99309244
1.134166667,-1.233167526,93.90790772
1.134333333,-1.226058039,93.77663458
1.1345,-1.139888777,91.82282411
1.134666667,-0.930488613,91.66218053
1.134833333,-0.615152665,91.51565693
1.135,-0.265564636,89.60469558
1.135166667,0.230312586,89.5396331
1.135333333,0.806639853,89.5430295
1.1355,1.356453881,87.80697283
1.135666667,2.041391348,87.97804572
1.135833333,2.758015547,88.25318624
1.136,3.38664342,86.77448859
1.136166667,4.105488046,87.2580526
1.136333333,4.795347953,87.85358027
1.1365,5.352635233,86.64571489
1.136666667,5.930845893,87.43493831
1.136833333,6.42369117,88.31412683
1.137,6.770970606,87.32049512
1.137166667,7.062157462,88.32777076
1.137333333,7.23164877,89.37910138
1.1375,7.27970722,88.48978376
1.137666667,7.206059672,89.57065344
1.137833333,7.004244861,90.6382005
1.138,6.736587333,89.71828535
1.138166667,6.309280427,90.7097351
1.138333333,5.778657073,91.63440287
1.1385,5.255026439,90.55687597
1.138666667,4.570637877,91.32029186
1.138833333,3.83236017,91.98188194
1.139,3.172919721,90.65958695
1.139166667,2.387531164,91.11833612
1.139333333,1.608906455,91.46834571
1.1395,0.962446253,89.87838995
1.139666667,0.24973334,90.03960942
1.139833333,-0.400414492,90.11522087
1.14,-0.895778943,88.30785005
1.140166667,-1.389605952,88.2613815
1.140333333,-1.783429054,88.176365
1.1405,-2.034568441,86.26412619
1.140666667,-2.224965714,86.15977537
1.140833333,-2.304140245,86.07618913
1.141,-2.283590526,84.20620635
1.141166667,-2.165089371,84.21682984
1.141333333,-1.952623883,84.30538512
1.1415,-1.704124655,82.62178387
1.141666667,-1.351499907,82.90019171
1.141833333,-0.947216986,83.29678357
1.142,-0.575694275,81.90185437
1.142166667,-0.127246171,82.53977931
1.142333333,0.315956904,83.30757813
1.1425,0.671661297,82.23267056
1.142666667,1.050590104,83.23373834
1.142833333,1.368824785,84.34391032
1.143,1.575422892,83.54111402
1.143166667,1.739564909,84.81933641
1.143333333,1.804609266,86.15941385
1.1435,1.771208825,85.51699034
1.143666667,1.634834175,86.92174679
1.143833333,1.38761087,88.32788419
1.144,1.08751777,87.701449
1.144166667,0.644910647,89.05839171
1.144333333,0.10900111,90.35880975
1.1445,-0.414807509,89.60731195
1.144666667,-1.087717512,90.76252019
1.144833333,-1.810622537,91.82029343
1.145,-2.453818114,90.83970208
1.145166667,-3.215228539,91.69755951
1.145333333,-3.967462587,92.44400225
1.1455,-4.587188798,91.19319764
1.145666667,-5.263057641,91.73956288
1.145833333,-5.869961454,92.19022403
1.146,-6.320872616,90.70199602
1.146166667,-6.750693906,91.0057662
1.146333333,-7.067336361,91.254104
1.1465,-7.241116925,89.62616375
1.146666667,-7.32144662,89.81895523
1.146833333,-7.27172294,90.01028974
1.147,-7.126679437,88.37832711
1.147166667,-6.83856289,88.61958359
1.147333333,-6.435207695,88.91370594
1.1475,-6.007453634,87.41453825
1.147666667,-5.42135616,87.85136193
1.147833333,-4.762749545,88.3823521
1.148,-4.156588374,87.11686315
1.148166667,-3.413959261,87.84642702
1.148333333,-2.658115702,88.68745173
1.1485,-2.017524939,87.69294708
1.148666667,-1.29261193,88.7357792
1.148833333,-0.614237154,89.87788452
1.149,-0.08350036,89.11794406
1.149166667,0.463510418,90.41038344
1.149333333,0.919291984,91.76269615
1.1495,1.232373919,91.13692836
1.149666667,1.495348389,92.54573554
1.149833333,1.647791701,93.95729329
1.15,1.695791972,93.32628372
1.150166667,1.645997563,94.68092955
1.150333333,1.495689873,95.97762593
1.1505,1.300801863,95.19607962
1.150666667,0.992544085,96.33095322
1.150833333,0.620848573,97.35935319
1.151,0.270339805,96.31200974
1.151166667,-0.171407981,97.11004465
1.151333333,-0.621664049,97.77881763
1.1515,-0.996190582,96.41236539
1.151666667,-1.408191382,96.83851769
1.151833333,-1.771309936,97.14496908
1.152,-2.030121181,95.48507722
1.152166667,-2.257300986,95.5966605
1.152333333,-2.392017379,95.62721186
1.1525,-2.427107021,93.77197585
1.152666667,-2.365528324,93.70107589
1.152833333,-2.192600407,93.6056208
1.153,-1.955993685,91.69749033
1.153166667,-1.577806473,91.61376257
1.153333333,-1.097842907,91.56502833
1.1535,-0.612570582,89.75209803
1.153666667,0.028575249,89.81921529
1.153833333,0.735471014,89.96944511
1.154,1.38007444,88.36743743
1.154166667,2.159997453,88.70299698
1.154333333,2.950706905,89.14647273
1.1545,3.61870264,87.81017775
1.154666667,4.370170745,88.45655033
1.154833333,5.071676841,89.20580949
1.155,5.613957306,88.11705326
1.155166667,6.168341486,89.03094183
1.155333333,6.62219582,90.01422637
1.1555,6.915596101,89.08948609
1.155666667,7.147555094,90.15442611
1.155833333,7.252201219,91.23605733
1.156,7.231990811,90.34999315
1.156166667,7.093008699,91.4080976
1.156333333,6.830990008,92.42525734
1.1565,6.508032545,91.44235997
1.156666667,6.039892964,92.33607708
1.156833333,5.483239025,93.14175058
1.157,4.942099161,91.94939163
1.157166667,4.266673325,92.56319602
1.157333333,3.55824869,93.06519049
1.1575,2.935334271,91.60256284
1.157666667,2.221430652,91.89446723
1.157833333,1.5354691,92.08062594
1.158,0.981617903,90.35653788
1.158166667,0.398021928,90.37012815
1.158333333,-0.107714837,90.31215548
1.1585,-0.468000335,88.40512074
1.158666667,-0.796673195,88.25859139
1.158833333,-1.020403809,88.09409264
1.159,-1.119554099,86.13387797
1.159166667,-1.141203408,85.99090248
1.159333333,-1.059059044,85.89023377
1.1595,-0.900949123,84.02614333
1.159666667,-0.646119329,84.05684169
1.159833333,-0.316522237,84.18244948
1.16,0.024920667,82.5457286
1.160166667,0.44996838,82.88468423
1.160333333,0.899466273,83.34965756
1.1605,1.298337459,82.01834456
1.160666667,1.73768768,82.72785936
1.160833333,2.143311251,83.56355321
1.161,2.456190322,82.54033342
1.161166667,2.747573518,83.59113253
1.161333333,2.955921345,84.7366335
1.1615,3.06285974,83.94867558
1.161666667,3.083753056,85.22759773
1.161833333,2.9944911,86.54710483
1.162,2.830476518,85.86767924
1.162166667,2.529533392,87.2099044
1.162333333,2.11969479,88.53104238
1.1625,1.688476334,87.81364144
1.162666667,1.096498773,89.04723332
1.162833333,0.424853628,90.20675795
1.163,-0.202676766,89.32168312
1.163166667,-0.979404534,90.31182328
1.163333333,-1.784853552,91.19706595
1.1635,-2.485366627,90.06366985
1.163666667,-3.288264561,90.74667574
1.163833333,-4.059223934,91.32353512
1.164,-4.685039447,89.93144771
1.164166667,-5.341547929,90.32992881
1.164333333,-5.911230834,90.64989414
1.1645,-6.327474546,89.06213767
1.164666667,-6.695464561,89.27660453
1.164833333,-6.941762664,89.46084314
1.165,-7.061664256,87.79641155
1.165166667,-7.066384035,87.97681414
1.165333333,-6.943669596,88.18325655
1.1655,-6.751672805,86.58431265
1.165666667,-6.405787548,86.89087001
1.165833333,-5.957927006,87.27382719
1.166,-5.514928413,85.86702537
1.166166667,-4.916961913,86.42971264
1.166333333,-4.267593508,87.10061077
1.1665,-3.695452199,85.96267858
1.166666667,-3.004421362,86.84748633
1.166833333,-2.323876241,87.84506651
1.167,-1.771237864,86.98207436
1.167166667,-1.162373644,88.17251161
1.167333333,-0.619913092,89.45110092
1.1675,-0.220580894,88.79736817
1.167666667,0.162667458,90.19730152
1.167833333,0.444030516,91.63733229
1.168,0.604974601,91.07267941
1.168166667,0.68632163,92.52948159
1.168333333,0.658707651,93.96652702
1.1685,0.563151087,93.34500605
1.168666667,0.349800033,94.68612148
1.168833333,0.050137636,95.95046415
1.169,-0.249866085,95.13414379
1.169166667,-0.66927435,96.20929426
1.169333333,-1.127899876,97.16818693
1.1695,-1.521753817,96.06138637
1.169666667,-1.998557608,96.78210809
1.169833333,-2.455464024,97.37561164
1.17,-2.802485964,95.95222215
1.170166667,-3.168637979,96.31729914
1.170333333,-3.460738467,96.57587469
1.1705,-3.630331756,94.88892416
1.170666667,-3.746674362,94.98498479
1.170833333,-3.75465763,95.02074311
1.171,-3.662961978,93.18800338
1.171166667,-3.456098138,93.16439199
1.171333333,-3.134158525,93.13934196
1.1715,-2.764534452,91.30994547
1.171666667,-2.242461811,91.33798735
1.171833333,-1.626889668,91.42102008
1.172,-1.032838225,89.73488192
1.172166667,-0.281809875,89.96393859
1.172333333,0.517567636,90.28786713
1.1725,1.224246192,88.83918031
1.172666667,2.058424797,89.35887911
1.172833333,2.882221146,89.98637079
1.173,3.557079663,88.8001266
1.173166667,4.302640133,89.61713067
1.173333333,4.979809117,90.52420369
1.1735,5.481398445,89.55195954
1.173666667,5.983251381,90.58853821
1.173833333,6.374201651,91.67159494
1.174,6.599828938,90.80686218
1.174166667,6.759009965,91.92246326
1.174333333,6.791213431,93.02703806
1.1745,6.702975734,92.13407673
1.174666667,6.502409658,93.16327272
1.174833333,6.189884893,94.12562063
1.175,5.825725777,93.07344683
1.175166667,5.336598825,93.86991049
1.175333333,4.778429486,94.56051931
1.1755,4.244610029,93.25554015
1.175666667,3.60924439,93.73131061
1.175833333,2.963971706,94.08963285
1.176,2.407205926,92.5004758
1.176166667,1.799420012,92.64993279
1.176333333,1.240065689,92.70064164
1.1765,0.806127408,90.86796364
1.176666667,0.381882516,90.76918995
1.176833333,0.047868601,90.61539538
1.177,-0.158042776,88.64275102
1.177166667,-0.301142864,88.43718248
1.177333333,-0.338356096,88.23449931
1.1775,-0.277003457,86.26311562
1.177666667,-0.121327864,86.12137631
1.177833333,0.126739587,86.04125661
1.178,0.420393871,84.21572458
1.178166667,0.809421354,84.29777882
1.178333333,1.251123985,84.48711125
1.1785,1.6761482,82.9193662
1.178666667,2.165038613,83.33516474
1.178833333,2.650367136,83.87861493
1.179,3.065609494,82.61834785
1.179166667,3.487551586,83.39744028
1.179333333,3.848959927,84.29273069
1.1795,4.112907222,83.31365157
1.179666667,4.315507726,84.39514813
1.179833333,4.416274324,85.55221746
1.18,4.427075942,84.75992601
1.180166667,4.314919285,86.0089609
1.180333333,4.085871252,87.27521138
1.1805,3.806363488,86.53348404
1.180666667,3.363739837,87.77872562
1.180833333,2.818281972,88.98119767
1.181,2.282207218,88.14744599
1.181166667,1.574948612,89.22716318
1.181333333,0.804588752,90.21848384
1.1815,0.108026947,89.17976714
1.181666667,-0.731546974,89.98430372
1.181833333,-1.577812173,90.68103296
1.182,-2.297723677,89.38360766
1.182166667,-3.101180908,89.88389239
1.182333333,-3.851870173,90.2877235
1.1825,-4.449352368,88.75241579
1.182666667,-5.053264286,89.00637194
1.182833333,-5.556703194,89.20202723
1.183,-5.913487122,87.51933025
1.183166667,-6.199985251,87.65445601
1.183333333,-6.361793602,87.78555201
1.1835,-6.416597053,86.09094974
1.183666667,-6.342591076,86.26953268
1.183833333,-6.149556739,86.50051208
1.184,-5.914230544,84.93734547
1.184166667,-5.523915749,85.31437639
1.184333333,-5.049827086,85.78823161
1.1845,-4.608288291,84.46841374
1.184666667,-4.024677958,85.15162245
1.184833333,-3.413588763,85.95252424
1.185,-2.900250592,84.92591054
1.185166667,-2.292920558,85.94710838
1.185333333,-1.719641717,87.07743545
1.1855,-1.280880936,86.31900619
1.185666667,-0.817652773,87.62510589
1.185833333,-0.437881383,89.00424391
1.186,-0.190814773,88.42213378
1.186166667,0.008257157,89.8885539
1.186333333,0.099146316,91.37337808
1.1865,0.095737978,90.83267547
1.186666667,-0.012587876,92.29396064
1.186833333,-0.223699739,93.71372738
1.187,-0.465664782,93.06791636
1.187166667,-0.838631339,94.3571353
1.187333333,-1.280109117,95.5541797
1.1875,-1.680692367,94.67870074
1.187666667,-2.199192265,95.6680513
1.187833333,-2.731287467,96.5367768
1.188,-3.161148811,95.36026137
1.188166667,-3.659687412,95.99448326
1.188333333,-4.111327065,96.50957237
1.1885,-4.426726021,95.03476686
1.188666667,-4.740063778,95.34679755
1.188833333,-4.957892296,95.57062883
1.189,-5.042402491,93.8755188
1.189166667,-5.052712259,93.9773295
1.189333333,-4.94359882,94.04264074
1.1895,-4.739904277,92.25902189
1.189666667,-4.406356186,92.31060489
1.189833333,-3.958882176,92.38449537
1.19,-3.481498126,90.66114767
1.190166667,-2.847118548,90.82819268
1.190333333,-2.131562148,91.06851733
1.1905,-1.462055564,89.53066407
1.190666667,-0.642308125,89.94181398
1.190833333,0.20613379,90.45615696
1.191,0.938188553,89.17217284
1.191166667,1.781943367,89.88516493
1.191333333,2.594474726,90.70182593
1.1915,3.242404593,89.66606159
1.191666667,3.941460415,90.65171706
1.191833333,4.556631902,91.71146634
1.192,4.992569231,90.84779802
1.192166667,5.41215443,91.99756207
1.192333333,5.715292284,93.16962013
1.1925,5.860916825,92.35328644
1.192666667,5.932787211,93.50840084
1.192833333,5.88376712,94.62578726
1.193,5.72949107,93.71595499
1.193166667,5.469497178,94.70985822
1.193333333,5.114193213,95.61413104
1.1935,4.723949216,94.48939357
1.193666667,4.230786612,95.19254798
1.193833333,3.692086892,95.77659997
1.194,3.189613223,94.36642292
1.194166667,2.620325483,94.7218069
1.194333333,2.065586851,94.95898266
1.1945,1.601012978,93.26318569
1.194666667,1.1262815,93.30148795
1.194833333,0.719063126,93.2519469
1.195,0.425908632,91.34155367
1.195166667,0.18150186,91.17171013
1.195333333,0.036444551,90.96537414
1.1955,-0.004298418,88.96451459
1.195666667,0.04799203,88.74510797
1.195833333,0.203243903,88.54905345
1.196,0.424206243,86.60417941
1.196166667,0.75570953,86.50563067
1.196333333,1.164868654,86.48515553
1.1965,1.583162622,84.72955832
1.196666667,2.096351782,84.89463205
1.196833333,2.638470198,85.17434343
1.197,3.131005656,83.69526393
1.197166667,3.67113659,84.20387801
1.197333333,4.180541304,84.83561172
1.1975,4.59788142,83.65184261
1.197666667,4.99476118,84.49891545
1.197833333,5.307490284,85.44642713
1.198,5.516525835,84.50380017
1.198166667,5.633660734,85.59935867
1.198333333,5.634631496,86.74742706
1.1985,5.555376176,85.93403662
1.198666667,5.327110701,87.12753638
1.198833333,4.979805296,88.31361852
1.199,4.603748301,87.48931387
1.199166667,4.049566185,88.61053503
1.199333333,3.402423326,89.6687915
1.1995,2.791827469,88.70070512
1.199666667,2.009634821,89.60540811
1.199833333,1.183066981,90.41099103
1.2,0.455505033,89.20779508
1.200166667,-0.401854338,89.81652326
1.200333333,-1.244143348,90.31899126
1.2005,-1.943532289,88.85629907
1.200666667,-2.705096552,89.17577769
1.200833333,-3.395870928,89.41230081
1.201,-3.929712346,87.74112976
1.201166667,-4.448141841,87.86167282
1.201333333,-4.857123207,87.94616992
1.2015,-5.129040292,86.18035573
1.201666667,-5.315456377,86.25081121
1.201833333,-5.379782047,86.34326694
1.202,-5.357139865,84.62903945
1.202166667,-5.202153566,84.81754292
1.202333333,-4.9421091,85.08245845
1.2025,-4.664889985,83.55863577
1.202666667,-4.24328416,84.00894451
1.202833333,-3.760422728,84.5723525
1.203,-3.333188039,83.3318549
1.203166667,-2.787789471,84.12507376
1.203333333,-2.240607628,85.04033566
1.2035,-1.804768251,84.10456853
1.203666667,-1.307829237,85.23691907
1.203833333,-0.8672079,86.46991556
1.204,-0.560042217,85.78443311
1.204166667,-0.26371321,87.16855069
1.204333333,-0.064191405,88.60731944
1.2045,0.019207423,88.05834556
1.204666667,0.023891271,89.54663478
1.204833333,-0.081107376,91.03074706
1.205,-0.251504159,90.47425943
1.205166667,-0.546812455,91.89555596
1.205333333,-0.934200414,93.25532974
1.2055,-1.316923931,92.55025471
1.205666667,-1.835842139,93.75061536
1.205833333,-2.402557055,94.84749346
1.206,-2.893156492,93.88821852
1.206166667,-3.491721136,94.76833508
1.206333333,-4.078081576,95.52893407
1.2065,-4.534273492,94.27216756
1.206666667,-5.038211964,94.81283802
1.206833333,-5.470996753,95.24789681
1.207,-5.752173731,93.72568547
1.207166667,-6.006500825,93.99268619
1.207333333,-6.148576804,94.19387235
1.2075,-6.156485759,92.50592347
1.207666667,-6.068876901,92.63176024
1.207833333,-5.856149518,92.74685871
1.208,-5.560934473,91.03317051
1.208166667,-5.123763339,91.18183248
1.208333333,-4.57882412,91.37613827
1.2085,-4.024596713,89.77844905
1.208666667,-3.313866087,90.10306797
1.208833333,-2.53806223,90.51668336
1.209,-1.830810157,89.13974667
1.209166667,-0.986629004,89.74258836
1.209333333,-0.135064258,90.45299601
1.2095,0.583441655,89.33620178
1.209666667,1.390952598,90.24044724
1.209833333,2.147351298,91.24026024
1.21,2.73451841,90.34775581
1.210166667,3.347025772,91.48979744
1.210333333,3.863395421,92.68737403
1.2105,4.210053957,91.91893497
1.210666667,4.518824471,93.16436353
1.210833333,4.71032942,94.40763056
1.211,4.7654654,93.62545005
1.211166667,4.736255418,94.80411271
1.211333333,4.597579237,95.92060653
1.2115,4.380612862,94.98427023
1.211666667,4.062806742,95.93531752
1.211833333,3.671188326,96.7783304
1.212,3.270035704,95.58087417
1.212166667,2.786968818,96.19681605
1.212333333,2.284872362,96.68590152
1.2125,1.835471979,95.18296682
1.212666667,1.352361854,95.43982853
1.212833333,0.9085277,95.58294116
1.213,0.557020651,93.80568342
1.213166667,0.233358044,93.76859861
1.213333333,-0.005897025,93.65826416
1.2135,-0.144946049,91.7049049
1.213666667,-0.199883476,91.50852744
1.213833333,-0.149902477,91.29564154
1.214,-0.023526428,89.30534515
1.214166667,0.222567154,89.11860172
1.214333333,0.565006384,88.9746911
1.2145,0.935762041,87.09267742
1.214666667,1.431054555,87.07866701
1.214833333,1.986639388,87.15586709
1.215,2.511012403,85.49817517
1.215166667,3.13022831,85.77615454
1.215333333,3.754219239,86.17103914
1.2155,4.293098254,84.79624184
1.215666667,4.867543893,85.41210556
1.215833333,5.38642709,86.14084418
1.216,5.789571944,85.03603445
1.216166667,6.153397318,85.94979741
1.216333333,6.413876064,86.94334932
1.2165,6.562512567,86.02890198
1.216666667,6.600151573,87.12507324
1.216833333,6.512492121,88.24778432
1.217,6.351223985,87.39885368
1.217166667,6.0280401,88.51740908
1.217333333,5.588485364,89.60356397
1.2175,5.137320737,88.68157033
1.217666667,4.506233076,89.66060535
1.217833333,3.795619165,90.55861298
1.218,3.142959248,89.44587057
1.218166667,2.329682441,90.16509493
1.218333333,1.492226536,90.77830625
1.2185,0.772525923,89.40925077
1.218666667,-0.056125917,89.82316442
1.218833333,-0.849069082,90.13651861
1.219,-1.48887016,88.5173939
1.219166667,-2.166831299,88.66817463
1.219333333,-2.759412422,88.75253592
1.2195,-3.196323564,86.96217683
1.219666667,-3.598412376,86.96832746
1.219833333,-3.88696924,86.9616825
1.22,-4.050753944,85.13199073
1.220166667,-4.120661417,85.15728673
1.220333333,-4.076542902,85.22926786
1.2205,-3.965385336,83.51070297
1.220666667,-3.728469822,83.72225396
1.220833333,-3.405545502,84.03070632
1.221,-3.087367945,82.55156898
1.221166667,-2.646978729,83.07601092
1.221333333,-2.171255498,83.7247385
1.2215,-1.767984771,82.55514268
1.221666667,-1.280986617,83.44355803
1.221833333,-0.818486338,84.45287703
1.222,-0.472579823,83.58538244
1.222166667,-0.105676874,84.79878144
1.222333333,0.184980519,86.09986584
1.2225,0.351592426,85.45363622
1.222666667,0.469365806,86.87454428
1.222833333,0.481268546,88.32934763
1.223,0.399658551,87.7738979
1.223166667,0.210516171,89.23831247
1.223333333,-0.084926547,90.67619787
1.2235,-0.414799945,90.06434765
1.223666667,-0.883877817,91.40279398
1.223833333,-1.430218176,92.6624563
1.224,-1.939028101,91.86440447
1.224166667,-2.58144059,92.9426707
1.224333333,-3.248953454,93.91075472
1.2245,-3.812395029,92.84465743
1.224666667,-4.466285415,93.59644788
1.224833333,-5.083208729,94.2351123
1.225,-5.552686185,92.88824261
1.225166667,-6.043512882,93.33132878
1.225333333,-6.442730573,93.68692884
1.2255,-6.68676786,92.11982085
1.225666667,-6.876510349,92.34999849
1.225833333,-6.942606801,92.53967918
1.226,-6.884192206,90.8699218
1.226166667,-6.708989721,91.03486832
1.226333333,-6.408585902,91.21562004
1.2265,-6.045191242,89.58574703
1.226666667,-5.530175446,89.8469663
1.226833333,-4.918453218,90.17569221
1.227,-4.321181757,88.71436794
1.227166667,-3.572193142,89.20606285
1.227333333,-2.777512435,89.7990691
1.2275,-2.072033614,88.58582637
1.227666667,-1.248146056,89.37918688
1.227833333,-0.439051857,90.28012659
1.228,0.226939387,89.32350911
1.228166667,0.954141529,90.40588156
1.228333333,1.612003082,91.57186121
1.2285,2.106091867,90.80748529
1.228666667,2.595387309,92.08369415
1.228833333,2.979840061,93.39487824
1.229,3.215806176,92.70280872
1.229166667,3.389020822,94.018669
1.229333333,3.448724435,95.3085441
1.2295,3.404880564,94.54356542
1.229666667,3.263818639,95.72504771
1.229833333,3.029448274,96.8232547
1.23,2.754039164,95.85102842
1.230166667,2.380966204,96.75008783
1.230333333,1.959350843,97.52809351
1.2305,1.561240884,96.26061867
1.230666667,1.099999496,96.7965333
1.230833333,0.647844456,97.20395139
1.231,0.269099308,95.62499721
1.231166667,-0.114027235,95.80753397
1.231333333,-0.434156047,95.88606178
1.2315,-0.658625397,94.05651882
1.231666667,-0.822676826,93.98171371
1.231833333,-0.888404452,93.85156004
1.232,-0.868600513,91.89211795
1.232166667,-0.735598716,91.71403897
1.232333333,-0.495916588,91.54031338
1.2325,-0.209393873,89.59880819
1.232666667,0.217547209,89.48951826
1.232833333,0.730748638,89.44099943
1.233,1.233439219,87.65500489
1.233166667,1.870297405,87.76346861
1.233333333,2.548175768,87.97265624
1.2335,3.154081627,86.43591289
1.233666667,3.853546429,86.85263744
1.233833333,4.534340384,87.38364061
1.234,5.095223543,86.12368884
1.234166667,5.682726024,86.85824359
1.234333333,6.193313078,87.69050724
1.2345,6.565399102,86.66365105
1.234666667,6.886825601,87.64249885
1.234833333,7.090994891,88.67677169
1.235,7.174810504,87.78144656
1.235166667,7.139559428,88.86797262
1.235333333,6.975584682,89.95338448
1.2355,6.742074873,89.05668806
1.235666667,6.346809187,90.08752812
1.235833333,5.842835974,91.06165257
1.236,5.339595347,90.03193561
1.236166667,4.667916891,90.86006026
1.236333333,3.933473066,91.59186981
1.2365,3.271736395,90.33164744
1.236666667,2.471725878,90.86606961
